timestamp,Scrambling Code Index,Power (dBm),SNR (dB),Freq Offset (Hz),Demod Lock,Demod Acq Time (sec),Bert Lock,Bert Total Bit Count,Bert Total Bit Error,Bit Error Rate
2017-02-03T06:57:32.826579,227,-51.34332309439141,8.043501991565224,-5494147.666666667,True,0.25,True,31799280,0,0.0
2017-02-03T06:57:40.727031,228,-51.54066943893874,7.830370288694266,-5494071.444444444,True,0.25,True,31876344,0,0.0
2017-02-03T06:57:48.608481,229,-51.53848551113696,7.75893607688948,-5494215.222222222,True,0.25,True,32560016,0,0.0
2017-02-03T06:57:56.498933,230,-51.3388775200474,7.774680850232124,-5494223.888888889,True,0.25,True,33270616,0,0.0
2017-02-03T06:58:04.373383,231,-51.530423811446475,7.931530311244368,-5494188.0,True,0.25,True,30208304,0,0.0
2017-02-03T06:58:12.274835,232,-51.331225728941625,7.792897972488822,-5494140.5,True,0.25,True,30123032,0,0.0
2017-02-03T06:58:20.178287,233,-51.318725700982526,7.6413124754413575,-5494169.0,True,0.25,True,30226856,0,0.0
2017-02-03T06:58:28.079739,234,-51.33248054958062,7.7942314247179345,-5494188.0,True,0.25,True,29995872,0,0.0
2017-02-03T06:58:35.964190,235,-51.533560481309465,7.611257297900488,-5494159.375,True,0.25,True,30763224,0,0.0
2017-02-03T06:58:43.859642,236,-51.334991371935175,7.747651685431726,-5494226.0,True,0.25,True,30668880,0,0.0
2017-02-03T06:58:51.760094,237,-51.33748059431525,7.669811948623103,-5494044.625,True,0.25,True,31105904,0,0.0
2017-02-03T06:58:59.649545,238,-51.34497409596921,7.85884318288865,-5494150.0,True,0.25,True,31361720,0,0.0
2017-02-03T06:59:07.549997,239,-51.34,7.693939343649107,-5494092.25,True,0.25,True,31275040,0,0.0
2017-02-03T06:59:15.434448,240,-51.36109973839078,7.775800948202134,-5494020.222222222,True,0.25,True,32003504,0,0.0
2017-02-03T06:59:23.317899,241,-51.349999999999994,7.954867130968149,-5494054.444444444,True,0.25,True,32739504,0,0.0
2017-02-03T06:59:31.215350,242,-51.55635065756323,7.802354984758403,-5494164.777777778,True,0.25,True,32560016,0,0.0
2017-02-03T06:59:39.104801,243,-51.33997695650667,7.711262929654388,-5494266.111111111,True,0.25,True,33189920,0,0.0
2017-02-03T06:59:46.984252,244,-51.34,7.65297363641679,-5494216.375,True,0.25,True,30133440,0,0.0
2017-02-03T06:59:54.884704,245,-51.33872570098252,7.683929958272186,-5494245.0,True,0.25,True,30208304,0,0.0
2017-02-03T07:00:02.753154,246,-51.520162604490025,7.774224276716111,-5494159.25,True,0.25,True,31147792,0,0.0
2017-02-03T07:00:10.637605,247,-51.334436491679526,8.011791600771547,-5494173.222222222,True,0.25,True,31979912,0,0.0
2017-02-03T07:00:18.522056,248,-51.337745066297956,8.032549499664299,-5494156.111111111,True,0.25,True,32643792,0,0.0
2017-02-03T07:00:26.413507,249,-51.33665641461103,7.763829189208899,-5494181.666666667,True,0.25,True,33200304,0,0.0
2017-02-03T07:00:34.291958,250,-51.5174876949289,8.176541926793403,-5494207.0,True,0.25,True,30054336,0,0.0
2017-02-03T07:00:42.189410,251,-51.353738686519954,7.8306257709739295,-5494102.25,True,0.25,True,30465616,0,0.0
2017-02-03T07:00:50.115863,252,-51.33331540143143,7.842339123775048,-5494198.555555556,True,0.25,True,33586272,0,0.0
2017-02-03T07:00:58.015315,253,-51.32331540143142,7.911232782110468,-5494156.111111111,True,0.25,True,33541392,0,0.0
2017-02-03T07:01:05.926767,254,-51.33997695650667,8.003459287495932,-5494181.666666667,True,0.25,True,32560016,0,0.0
2017-02-03T07:01:13.846220,255,-51.346648780583514,7.916922796579765,-5494240.666666667,True,0.25,True,32101056,0,0.0
2017-02-03T07:01:21.731671,256,-51.333323117932764,7.953612751460599,-5494173.222222222,True,0.25,True,32431360,0,0.0
2017-02-03T07:01:29.645124,257,-51.34,7.804831906238922,-5494071.444444444,True,0.25,True,31874848,0,0.0
2017-02-03T07:01:37.564577,258,-51.33248054958062,7.73103251624895,-5494226.0,True,0.25,True,31406600,0,0.0
2017-02-03T07:01:45.480030,259,-51.31999999999999,7.795210748356577,-5494131.0,True,0.25,True,31022128,0,0.0
2017-02-03T07:01:53.377481,260,-51.34,7.782559704184803,-5494126.25,True,0.25,True,31064016,0,0.0
2017-02-03T07:02:01.265933,261,-51.53329348275257,7.727666962756236,-5494111.5,True,0.25,True,31352304,0,0.0
2017-02-03T07:02:09.182385,262,-51.32499135868044,7.685602224770632,-5494187.875,True,0.25,True,30721432,0,0.0
2017-02-03T07:02:17.082837,263,-51.33872570098252,8.011413329940217,-5494083.0,True,0.25,True,30381424,0,0.0
2017-02-03T07:02:24.998290,264,-51.344948102392166,7.755220552797791,-5494159.375,True,0.25,True,30226256,0,0.0
2017-02-03T07:02:32.921743,265,-51.34665641461102,7.546080951869948,-5494139.333333333,True,0.25,True,33457616,0,0.0
2017-02-03T07:02:40.822195,266,-51.540677478940104,7.640797827885204,-5494172.777777778,True,0.25,True,32924784,0,0.0
2017-02-03T07:02:48.722647,267,-51.33109973839079,7.75472907664631,-5494181.666666667,True,0.25,True,33655464,0,0.0
2017-02-03T07:02:56.623099,268,-51.33997699185252,7.7951294001679035,-5494173.222222222,True,0.25,True,32901104,0,0.0
2017-02-03T07:03:04.534551,269,-51.33,7.835668493538346,-5494215.444444444,True,0.25,True,32809016,0,0.0
2017-02-03T07:03:12.425003,270,-51.33,7.600415356911561,-5494198.555555556,True,0.25,True,33073144,0,0.0
2017-02-03T07:03:20.335455,271,-51.33997695650667,7.667851486442445,-5494071.444444444,True,0.25,True,32776168,0,0.0
2017-02-03T07:03:28.224906,272,-51.35443649167953,7.66309686218465,-5494190.111111111,True,0.25,True,33047712,0,0.0
2017-02-03T07:03:36.139359,273,-51.346648780583514,7.663266946195252,-5494130.555555556,True,0.25,True,32815832,0,0.0
2017-02-03T07:03:44.052812,274,-51.54068440881414,7.901363379502361,-5494139.222222222,True,0.25,True,32192120,0,0.0
2017-02-03T07:03:51.940263,275,-51.32777322402789,7.7512197100846825,-5494093.777777778,True,0.25,True,32600408,0,0.0
2017-02-03T07:03:59.858716,276,-51.33,7.872242118663894,-5494122.0,True,0.25,True,32003504,0,0.0
2017-02-03T07:04:07.754167,277,-51.31664878058352,7.789126961766638,-5494130.555555556,True,0.25,True,32203104,0,0.0
2017-02-03T07:04:15.672620,278,-51.53234295392782,8.14194188041087,-5494121.375,True,0.25,True,31584624,0,0.0
2017-02-03T07:04:23.570072,279,-51.34373868651995,7.785025943871242,-5494188.0,True,0.25,True,31659136,0,0.0
2017-02-03T07:04:31.459523,280,-51.53069245945385,7.840211459022792,-5494249.222222222,True,0.25,True,31914056,0,0.0
2017-02-03T07:04:39.342974,281,-51.31999999999999,7.705118148620319,-5494198.555555556,True,0.25,True,32431360,0,0.0
2017-02-03T07:04:47.239426,282,-51.32443649167953,7.771310557573169,-5494147.666666667,True,0.25,True,33121712,0,0.0
2017-02-03T07:04:55.129877,283,-51.31997695650667,7.747910283406528,-5494215.444444444,True,0.25,True,33200304,0,0.0
2017-02-03T07:05:03.031329,284,-51.52867628001596,7.885707304394534,-5494283.222222222,True,0.25,True,32901104,0,0.0
2017-02-03T07:05:10.941781,285,-51.33330775564903,7.574170493532644,-5494181.666666667,True,0.25,True,32791160,0,0.0
2017-02-03T07:05:18.862234,286,-51.336648780583516,7.911400634978253,-5494173.222222222,True,0.25,True,32217432,0,0.0
2017-02-03T07:05:26.778687,287,-51.520162604490025,7.684925443281778,-5494207.0,True,0.25,True,31619032,0,0.0
2017-02-03T07:05:34.663138,288,-51.32665641461102,7.977236278116079,-5494156.111111111,True,0.25,True,31862432,0,0.0
2017-02-03T07:05:42.548589,289,-51.31999999999999,7.53192772893411,-5494135.333333333,True,0.25,True,32304200,0,0.0
2017-02-03T07:05:50.461042,290,-51.3488775200474,7.655881036547333,-5494190.111111111,True,0.25,True,32175544,0,0.0
2017-02-03T07:05:58.381495,291,-51.31122572894163,7.705215633477458,-5494150.0,True,0.25,True,31448488,0,0.0
2017-02-03T07:06:06.294947,292,-51.32497409596921,7.692568213526194,-5494207.0,True,0.25,True,31020632,0,0.0
2017-02-03T07:06:14.182399,293,-51.32748921078223,7.755243116690474,-5494178.5,True,0.25,True,31374480,0,0.0
2017-02-03T07:06:22.081850,294,-51.33,8.10932391607342,-5494149.75,True,0.25,True,31625016,0,0.0
2017-02-03T07:06:29.995303,295,-51.527568892008404,7.816442082503809,-5494207.0,True,0.25,True,31064016,0,0.0
2017-02-03T07:06:37.883754,296,-51.318725700982526,7.8500172826314625,-5494188.0,True,0.25,True,31299264,0,0.0
2017-02-03T07:06:45.783206,297,-51.50244385140104,7.832536718110628,-5494121.25,True,0.25,True,31619032,0,0.0
2017-02-03T07:06:53.700659,298,-51.32998848708471,7.604678806657516,-5089103.75,True,0.25,True,30808200,0,0.0
2017-02-03T07:07:01.617112,299,-51.51234295392782,7.964133429881985,-5494226.0,True,0.25,True,30081144,0,0.0
2017-02-03T07:07:09.540565,300,-51.32997695650667,7.7468119475028265,-5494173.0,True,0.25,True,33363112,0,0.0
2017-02-03T07:07:17.454018,301,-51.32884168777892,7.567779440843201,-5494113.888888889,True,0.25,True,32700608,0,0.0
2017-02-03T07:07:25.340469,302,-51.31999999999999,7.884634716736373,-5494156.333333333,True,0.25,True,33029760,0,0.0
2017-02-03T07:07:33.254921,303,-51.52115098724792,7.902743692936838,-5493952.555555556,True,0.25,True,32645288,0,0.0
2017-02-03T07:07:41.142372,304,-51.33997695650667,7.791255766242184,-5494232.333333333,True,0.25,True,32925288,0,0.0
2017-02-03T07:07:49.042824,305,-51.31,7.817948331696753,-5494037.333333333,True,0.25,True,33156920,0,0.0
2017-02-03T07:07:56.941276,306,-51.3355475892147,7.472842995342498,-5494181.666666667,True,0.25,True,33370848,0,0.0
2017-02-03T07:08:04.843728,307,-51.33330775564903,7.80019418017281,-5494164.555555556,True,0.25,True,32967080,0,0.0
2017-02-03T07:08:12.743180,308,-51.31218955171253,7.793639586130644,-5494172.777777778,True,0.25,True,33641016,0,0.0
2017-02-03T07:08:20.644632,309,-51.3188775200474,8.276639949408974,-5494139.444444444,True,0.25,True,32911824,0,0.0
2017-02-03T07:08:28.545084,310,-51.33,7.883958259491134,-5494164.555555556,True,0.25,True,33670048,0,0.0
2017-02-03T07:08:36.435535,311,-51.32664878058351,7.633341878206302,-5494164.777777778,True,0.25,True,33584776,0,0.0
2017-02-03T07:08:44.323986,312,-51.49748769492891,7.768927924803401,-5494188.0,True,0.25,True,30126240,0,0.0
2017-02-03T07:08:52.246439,313,-51.31777322402789,7.611488708146775,-5494113.666666667,True,0.25,True,33605720,0,0.0
2017-02-03T07:09:00.146891,314,-51.30773489677202,7.87131551811267,-5494190.111111111,True,0.25,True,33285576,0,0.0
2017-02-03T07:09:08.058344,315,-51.521157989408294,7.761378808971429,-5494122.333333333,True,0.25,True,32801312,0,0.0
2017-02-03T07:09:15.953795,316,-51.32443649167953,7.64729536333175,-5494139.0,True,0.25,True,33162616,0,0.0
2017-02-03T07:09:23.863248,317,-51.512013191997056,7.746031797949918,-5494156.111111111,True,0.25,True,32344592,0,0.0
2017-02-03T07:09:31.777700,318,-51.31664878058352,7.995566087047878,-5494198.333333333,True,0.25,True,32169840,0,0.0
2017-02-03T07:09:39.693153,319,-51.32122572894163,7.8415908266686385,-5494264.0,True,0.25,True,31619032,0,0.0
2017-02-03T07:09:47.590605,320,-51.314991358680444,7.831300210164287,-5494197.5,True,0.25,True,31662416,0,0.0
2017-02-03T07:09:55.481056,321,-51.31664107589131,7.769226781247433,-5494190.111111111,True,0.25,True,32088776,0,0.0
2017-02-03T07:10:03.392509,322,-51.30872570098252,8.045903822518138,-5494169.0,True,0.25,True,31627912,0,0.0
2017-02-03T07:10:11.309962,323,-51.33,7.607415033458967,-5494150.0,True,0.25,True,30864248,0,0.0
2017-02-03T07:10:19.213414,324,-51.30748921078222,7.735336411783815,-5494245.0,True,0.25,True,30422232,0,0.0
2017-02-03T07:10:27.114866,325,-51.31,7.735140979097874,-5494063.875,True,0.25,True,30380344,0,0.0
2017-02-03T07:10:35.031318,326,-51.32998848708471,7.605713629340346,-5494178.25,True,0.25,True,30239144,0,0.0
2017-02-03T07:10:42.914769,327,-51.51234295392782,7.700043146903019,-5494168.625,True,0.25,True,30509000,0,0.0
2017-02-03T07:10:50.812221,328,-51.50599006314749,8.158327886781825,-5494130.625,True,0.25,True,30550888,0,0.0
2017-02-03T07:10:58.700672,329,-51.3349740959692,7.965176422235545,-5494240.5,True,0.25,True,31189136,0,0.0
2017-02-03T07:11:06.597124,330,-51.49895942325962,7.693680121204784,-5494111.75,True,0.25,True,31619032,0,0.0
2017-02-03T07:11:14.485575,331,-51.31,7.592840080302514,-5494173.222222222,True,0.25,True,31925040,0,0.0
2017-02-03T07:11:22.402028,332,-51.505057910933736,7.788849013507566,-5494169.0,True,0.25,True,31619032,0,0.0
2017-02-03T07:11:30.314480,333,-51.50721141896996,7.678439129448269,-5494130.5,True,0.25,True,30850088,0,0.0
2017-02-03T07:11:38.203932,334,-51.32994819193841,7.906037939554363,-5494140.125,True,0.25,True,31425152,0,0.0
2017-02-03T07:11:46.103383,335,-51.32872570098253,7.721660961342246,-5494216.5,True,0.25,True,31580136,0,0.0
2017-02-03T07:11:54.015836,336,-51.50721141896996,8.213215575572203,-5089246.5,True,0.25,True,30851584,0,0.0
2017-02-03T07:12:01.905287,337,-51.32748059431525,7.713781476164038,-5494140.25,True,0.25,True,31224208,0,0.0
2017-02-03T07:12:09.802739,338,-51.32998848708471,7.733853039204124,-5494187.875,True,0.25,True,31619032,0,0.0
2017-02-03T07:12:17.705191,339,-51.301225728941624,7.9286867191475965,-5494102.0,True,0.25,True,31491872,0,0.0
2017-02-03T07:12:25.587642,340,-51.4971924033879,7.783968390962687,-5494188.0,True,0.25,True,31575648,0,0.0
2017-02-03T07:12:33.475093,341,-51.321099738390785,7.824693526009604,-5494062.666666667,True,0.25,True,32346088,0,0.0
2017-02-03T07:12:41.361544,342,-51.52066943893875,7.739329701603732,-5494198.333333333,True,0.25,True,32998848,0,0.0
2017-02-03T07:12:49.275997,343,-51.534165842677,7.93165394403887,-5494122.444444444,True,0.25,True,32560016,0,0.0
2017-02-03T07:12:57.191449,344,-51.50417390423889,7.765749741439763,-5494164.777777778,True,0.25,True,32132160,0,0.0
2017-02-03T07:13:05.073900,345,-51.313300074425776,7.6846846401864735,-5494164.777777778,True,0.25,True,32580544,0,0.0
2017-02-03T07:13:12.962351,346,-51.33,7.713371706439954,-5494113.888888889,True,0.25,True,33029760,0,0.0
2017-02-03T07:13:20.864803,347,-51.31997695650667,7.773417710908353,-5494071.333333333,True,0.25,True,33628160,0,0.0
2017-02-03T07:13:28.778256,348,-51.31664107589131,7.799227228649309,-5494173.222222222,True,0.25,True,32730560,0,0.0
2017-02-03T07:13:36.664707,349,-51.31999999999999,7.808018382833288,-5494189.888888889,True,0.25,True,32901104,0,0.0
2017-02-03T07:13:44.575160,350,-51.50934104293271,7.969081156501877,-5494190.111111111,True,0.25,True,32818728,0,0.0
2017-02-03T07:13:52.466611,351,-51.52115098724792,7.783729916317586,-5494139.222222222,True,0.25,True,33328160,0,0.0
2017-02-03T07:14:00.374063,352,-51.313315401431424,8.098391608705317,-5494189.888888889,True,0.25,True,32687176,0,0.0
2017-02-03T07:14:08.281516,353,-51.32443649167953,7.7505082223005815,-5494122.111111111,True,0.25,True,32746536,0,0.0
2017-02-03T07:14:16.196968,354,-51.29997695650667,7.765729780443503,-5494164.777777778,True,0.25,True,32114208,0,0.0
2017-02-03T07:14:24.112421,355,-51.31122572894163,7.813810147424258,-5494178.25,True,0.25,True,31619032,0,0.0
2017-02-03T07:14:32.011873,356,-51.32122569575717,7.803853157753257,-5494126.375,True,0.25,True,31662416,0,0.0
2017-02-03T07:14:39.930326,357,-51.30248054958062,8.12055281681517,-5494140.5,True,0.25,True,30850088,0,0.0
2017-02-03T07:14:47.827777,358,-51.31868826182461,8.014398230092416,-5494003.375,True,0.25,True,31105904,0,0.0
2017-02-03T07:14:55.731230,359,-51.31999999999999,7.845106071174555,-5494178.5,True,0.25,True,30542864,0,0.0
2017-02-03T07:15:03.615680,360,-51.50016260449003,7.791311691820505,-5494164.5,True,0.25,True,31149288,0,0.0
2017-02-03T07:15:11.500131,361,-51.309976991852515,7.774467792804604,-5494156.111111111,True,0.25,True,31880048,0,0.0
2017-02-03T07:15:19.416584,362,-51.31999999999999,7.612766191181351,-5494264.0,True,0.25,True,31633992,0,0.0
2017-02-03T07:15:27.330037,363,-51.31998848708471,7.961093155960487,-5494149.75,True,0.25,True,30850088,0,0.0
2017-02-03T07:15:35.250490,364,-51.31248920249802,7.846971639670697,-5494169.0,True,0.25,True,30465616,0,0.0
2017-02-03T07:15:43.172943,365,-51.33330775564903,7.827948331696754,-5494164.777777778,True,0.25,True,33468432,0,0.0
2017-02-03T07:15:51.074395,366,-51.31330775564902,7.996104118571729,-5494161.333333333,True,0.25,True,33499504,0,0.0
2017-02-03T07:15:58.988848,367,-51.3355475892147,7.904550015236655,-5494164.555555556,True,0.25,True,32558232,0,0.0
2017-02-03T07:16:06.902300,368,-51.3033230943914,7.684986528942813,-5494232.111111111,True,0.25,True,31918232,0,0.0
2017-02-03T07:16:14.785751,369,-51.321099738390785,7.7217354252175365,-5494181.444444444,True,0.25,True,32395200,0,0.0
2017-02-03T07:16:22.702204,370,-51.33331540143143,7.871653197406037,-5494207.0,True,0.25,True,32208456,0,0.0
2017-02-03T07:16:30.590655,371,-51.524180822879174,7.80230619351742,-5494147.888888889,True,0.25,True,32259320,0,0.0
2017-02-03T07:16:38.503108,372,-51.313315401431424,7.806083096054605,-5494223.777777778,True,0.25,True,32023776,0,0.0
2017-02-03T07:16:46.422561,373,-51.32122572894163,7.937730172061971,-5494254.5,True,0.25,True,31491872,0,0.0
2017-02-03T07:16:54.331013,374,-51.31499137193518,7.904514591381372,-5494140.375,True,0.25,True,30851584,0,0.0
2017-02-03T07:17:02.222464,375,-51.34623864737706,7.80901577679825,-5494169.0,True,0.25,True,31575648,0,0.0
2017-02-03T07:17:10.107915,376,-51.31664878058352,7.991709760899216,-5494181.666666667,True,0.25,True,31876344,0,0.0
2017-02-03T07:17:17.992366,377,-51.329953948359176,7.939418791764518,-5494130.555555556,True,0.25,True,32431960,0,0.0
2017-02-03T07:17:25.893818,378,-51.34,7.6156227998653225,-5494173.0,True,0.25,True,32730560,0,0.0
2017-02-03T07:17:33.811271,379,-51.33777322402789,7.647318028353069,-5494207.0,True,0.25,True,32003504,0,0.0
2017-02-03T07:17:41.722724,380,-51.34122572894163,7.823331831680219,-5494064.0,True,0.25,True,31413024,0,0.0
2017-02-03T07:17:49.643177,381,-51.314991358680444,7.631441853957489,-5494111.625,True,0.25,True,30978744,0,0.0
2017-02-03T07:17:57.558629,382,-51.33,7.766512209947363,-5494188.0,True,0.25,True,30336960,0,0.0
2017-02-03T07:18:05.444080,383,-51.34623864737706,7.909108210652191,-5494216.5,True,0.25,True,30446136,0,0.0
2017-02-03T07:18:13.360533,384,-51.334991371935175,7.706916933465663,-5494169.0,True,0.25,True,30336960,0,0.0
2017-02-03T07:18:21.241984,385,-51.32373868651995,7.67137467677136,-5494140.125,True,0.25,True,30509000,0,0.0
2017-02-03T07:18:29.375449,386,-51.32872570098253,7.988992982990462,-5494159.5,True,0.25,True,31311840,0,0.0
2017-02-03T07:18:37.298902,387,-51.534165842677,7.685089433584498,-5494257.666666667,True,0.25,True,32731224,0,0.0
2017-02-03T07:18:45.189354,388,-51.32221767933309,7.592907462694104,-5494249.444444444,True,0.25,True,32986376,0,0.0
2017-02-03T07:18:53.079805,389,-51.33661039841102,7.910337608125708,-5494164.555555556,True,0.25,True,33542888,0,0.0
2017-02-03T07:19:00.958256,390,-51.5162510192589,7.827551142320704,-5494121.375,True,0.25,True,30380344,0,0.0
2017-02-03T07:19:08.839706,391,-51.53084583786242,7.878069940310951,-5494159.5,True,0.25,True,30550888,0,0.0
2017-02-03T07:19:16.744159,392,-51.52261827963588,7.748620997342433,-5494168.75,True,0.25,True,30850088,0,0.0
2017-02-03T07:19:24.628610,393,-51.33998848708471,7.8125425642149455,-5494169.0,True,0.25,True,31461920,0,0.0
2017-02-03T07:19:32.509060,394,-51.32443649167953,8.015811933684905,-5494181.444444444,True,0.25,True,32021456,0,0.0
2017-02-03T07:19:40.381511,395,-51.52416584267699,7.785668493538346,-5494249.222222222,True,0.25,True,32944488,0,0.0
2017-02-03T07:19:48.261961,396,-51.33,7.619216772968094,-5494159.5,True,0.25,True,30472744,0,0.0
2017-02-03T07:19:56.142412,397,-51.515057910933734,7.55580217790198,-5494082.75,True,0.25,True,30781272,0,0.0
2017-02-03T07:20:04.030863,398,-51.33748921078222,7.826365237575415,-5494188.0,True,0.25,True,31607568,0,0.0
2017-02-03T07:20:11.916314,399,-51.52934104293272,7.814454960700252,-5494156.111111111,True,0.25,True,32020976,0,0.0
2017-02-03T07:20:19.799765,400,-51.33777322402789,7.806822564010856,-5494156.222222222,True,0.25,True,32842760,0,0.0
2017-02-03T07:20:27.686216,401,-51.53635065756323,7.840175679695037,-5494215.444444444,True,0.25,True,33414232,0,0.0
2017-02-03T07:20:35.561667,402,-51.33872570098252,7.855072247935826,-5494111.625,True,0.25,True,30094888,0,0.0
2017-02-03T07:20:43.449118,403,-51.33499135868044,7.6686757295983305,-5494159.5,True,0.25,True,30872528,0,0.0
2017-02-03T07:20:51.333569,404,-51.33998848708471,7.8113145361246445,-5494254.5,True,0.25,True,31448488,0,0.0
2017-02-03T07:20:59.231021,405,-51.515057910933734,7.8928430623062065,-5494226.0,True,0.25,True,31234560,0,0.0
2017-02-03T07:21:07.134473,406,-51.52329348275258,7.966572252951174,-5494206.625,True,0.25,True,31319832,0,0.0
2017-02-03T07:21:15.018924,407,-51.34665641461102,7.79117883336686,-5494147.666666667,True,0.25,True,32046888,0,0.0
2017-02-03T07:21:22.904375,408,-51.534165842677,7.849661858689529,-5494063.0,True,0.25,True,32341408,0,0.0
2017-02-03T07:21:30.793826,409,-51.34665641461102,8.030408991811024,-5494207.0,True,0.25,True,33287072,0,0.0
2017-02-03T07:21:38.690277,410,-51.35330007442577,7.6560428530225195,-5494173.0,True,0.25,True,33418688,0,0.0
2017-02-03T07:21:46.565728,411,-51.33872570098252,7.953933941869284,-5494092.625,True,0.25,True,30326576,0,0.0
2017-02-03T07:21:54.451179,412,-51.51774312455332,7.908811652284708,-5494216.5,True,0.25,True,30947104,0,0.0
2017-02-03T07:22:02.336630,413,-51.3349740959692,7.875341596146087,-5494082.875,True,0.25,True,31550656,0,0.0
2017-02-03T07:22:10.222081,414,-51.54768005410225,7.619512081665482,-5494207.0,True,0.25,True,32088776,0,0.0
2017-02-03T07:22:18.092531,415,-51.34,7.764627886820909,-5494164.333333333,True,0.25,True,33200304,0,0.0
2017-02-03T07:22:25.971982,416,-51.53505791093374,7.889491644567234,-5494111.5,True,0.25,True,30040984,0,0.0
2017-02-03T07:22:33.873434,417,-51.53505791093374,7.810077891416638,-5494159.5,True,0.25,True,30238856,0,0.0
2017-02-03T07:22:41.757885,418,-51.34122572894163,7.721039772618447,-5494111.5,True,0.25,True,30808200,0,0.0
2017-02-03T07:22:49.673337,419,-51.5159900631475,7.886408971131729,-5494168.875,True,0.25,True,30422232,0,0.0
2017-02-03T07:22:57.594791,420,-51.346648780583514,7.807222757355731,-5494190.0,True,0.25,True,33768336,0,0.0
2017-02-03T07:23:05.474241,421,-51.3349740959692,7.867946014796429,-5494159.5,True,0.25,True,30295072,0,0.0
2017-02-03T07:23:13.374693,422,-51.34748921078223,7.833821703261755,-5494226.0,True,0.25,True,30017384,0,0.0
2017-02-03T07:23:21.256144,423,-51.52346797733816,7.6004429160474,-5494225.875,True,0.25,True,31064016,0,0.0
2017-02-03T07:23:29.143595,424,-51.35122572894163,7.93657822534275,-5494130.75,True,0.25,True,31533760,0,0.0
2017-02-03T07:23:37.028046,425,-51.540001036887865,7.968996218090684,-5494240.777777778,True,0.25,True,32156696,0,0.0
2017-02-03T07:23:44.910497,426,-51.33331540143143,8.032592849073065,-5494190.111111111,True,0.25,True,32773944,0,0.0
2017-02-03T07:23:52.799948,427,-51.534165842677,7.734498415238172,-5494198.333333333,True,0.25,True,33156920,0,0.0
2017-02-03T07:24:00.678399,428,-51.35122572894163,7.845472475568598,-5494225.875,True,0.25,True,30028272,0,0.0
2017-02-03T07:24:08.563850,429,-51.34872570098253,7.721582904796279,-5494111.75,True,0.25,True,30850088,0,0.0
2017-02-03T07:24:16.447301,430,-51.34499137193518,7.97398622087996,-5494235.5,True,0.25,True,31363216,0,0.0
2017-02-03T07:24:24.347753,431,-51.53505791093374,7.955040311769036,-5494150.0,True,0.25,True,31063696,0,0.0
2017-02-03T07:24:32.245204,432,-51.33872570098252,7.853767104100987,-5494154.75,True,0.25,True,31192672,0,0.0
2017-02-03T07:24:40.129655,433,-51.33664107589132,7.74052396315129,-5494105.222222222,True,0.25,True,32186200,0,0.0
2017-02-03T07:24:48.017106,434,-51.557190807374724,7.704794316501145,-5494198.555555556,True,0.25,True,32760480,0,0.0
2017-02-03T07:24:55.902557,435,-51.34550928159533,7.9014183916408935,-5494139.222222222,True,0.25,True,33499504,0,0.0
2017-02-03T07:25:03.782008,436,-51.52625101925891,7.7502630877053855,-5494154.875,True,0.25,True,30044408,0,0.0
2017-02-03T07:25:11.663459,437,-51.527473050235244,7.772293589681205,-5494264.0,True,0.25,True,31105904,0,0.0
2017-02-03T07:25:19.550910,438,-51.33248054958062,7.657632580335064,-5494149.625,True,0.25,True,31490376,0,0.0
2017-02-03T07:25:27.451362,439,-51.342480549580614,8.036379408542118,-5494159.5,True,0.25,True,31167016,0,0.0
2017-02-03T07:25:35.364814,440,-51.54448330078729,8.038923106903779,-5494225.75,True,0.25,True,31107400,0,0.0
2017-02-03T07:25:43.253266,441,-51.35497409596921,7.847516550655484,-5494159.5,True,0.25,True,31533760,0,0.0
2017-02-03T07:25:51.133716,442,-51.35997699185252,7.745766771151038,-5494190.222222222,True,0.25,True,32206416,0,0.0
2017-02-03T07:25:59.018167,443,-51.33664107589131,7.564768313962395,-5494189.888888889,True,0.25,True,32778432,0,0.0
2017-02-03T07:26:06.918619,444,-51.35664878058351,7.700056261740272,-5494122.111111111,True,0.25,True,32433264,0,0.0
2017-02-03T07:26:14.812071,445,-51.54114298347292,7.8534861482819895,-5494156.111111111,True,0.25,True,33282328,0,0.0
2017-02-03T07:26:22.708522,446,-51.3544032158394,7.842820598676861,-5494173.0,True,0.25,True,33668552,0,0.0
2017-02-03T07:26:30.607974,447,-51.34326156268,7.925594193711637,-5494181.666666667,True,0.25,True,32866088,0,0.0
2017-02-03T07:26:38.500426,448,-51.34998848708471,7.67888039296075,-5494226.0,True,0.25,True,29939024,0,0.0
2017-02-03T07:26:46.372876,449,-51.34373868651995,7.743882532254918,-5494092.625,True,0.25,True,30550888,0,0.0
2017-02-03T07:26:54.258327,450,-51.52625101925891,7.870147533853303,-5494140.25,True,0.25,True,31417672,0,0.0
2017-02-03T07:27:02.138778,451,-51.36664878058352,7.712743181698942,-5494198.555555556,True,0.25,True,31945160,0,0.0
2017-02-03T07:27:10.041230,452,-51.346648780583514,7.50978455441189,-5494189.888888889,True,0.25,True,31874848,0,0.0
2017-02-03T07:27:17.927681,453,-51.355509281595324,7.912016333392607,-5494155.888888889,True,0.25,True,32792216,0,0.0
2017-02-03T07:27:25.828133,454,-51.544165842676996,7.834785996391357,-5494071.444444444,True,0.25,True,32859216,0,0.0
2017-02-03T07:27:33.713584,455,-51.356656414611024,7.693515222584411,-5494096.777777778,True,0.25,True,33327464,0,0.0
