! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Monday, 30 January 2017 15:20:10
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9918A
! SERIAL MY53103946
! FIRMWARE_VERSION A.08.04
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1339243719
! CORRECTION1 ON Q
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
30000,-8.37658327499754
1279985,-4.5064417061504
2529970,-4.58384930381912
3779955,-4.72424703985008
5029940,-4.97217968641946
6279925,-5.20478824260857
7529910,-5.4932779499734
8779895,-5.81881382561889
10029880,-6.12344684542549
11279865,-6.49503641996291
12529850,-6.87310851682192
13779835,-7.25818630224899
15029820,-7.64808628941059
16279805,-8.13069419176909
17529790,-8.61362459141164
18779775,-9.17977951443911
20029760,-9.74689126305468
21279745,-10.3837191128369
22529730,-11.1154866178163
23779715,-11.8378409823
25029700,-12.6669390966145
26279685,-13.3397982519511
27529670,-14.0317822751773
28779655,-14.5974136448965
30029640,-14.8641971177571
31279625,-14.8818974735342
32529610,-14.6357855216848
33779595,-14.1810573269064
35029580,-13.5815658347397
36279565,-12.9118595157898
37529550,-12.2779181336205
38779535,-11.6445006427523
40029520,-11.0826400674306
41279505,-10.5738356355309
42529490,-10.082887697524
43779475,-9.66862439136525
45029460,-9.26197981873639
46279445,-8.91259568657066
47529430,-8.5602533439862
48779415,-8.30787202323385
50029400,-8.05120637950609
51279385,-7.82580519235811
52529370,-7.62595043669375
53779355,-7.47611344167765
55029340,-7.29106652901833
56279325,-7.19171493114461
57529310,-7.06944159378761
58779295,-6.97367791493489
60029280,-6.87988630585667
61279265,-6.79305262557026
62529250,-6.77286066601775
63779235,-6.71199473473512
65029220,-6.68660131304288
66279205,-6.71385149544566
67529190,-6.70956720868027
68779175,-6.74581191460945
70029160,-6.78931031952451
71279145,-6.88477634195066
72529130,-6.99076560955246
73779115,-7.1170344327324
75029100,-7.29140578658807
76279085,-7.47333930983304
77529070,-7.69800242220358
78779055,-7.91910290727199
80029040,-8.26038213767702
81279025,-8.56396247665037
82529010,-8.97406345430384
83778995,-9.35899087417763
85028980,-9.77169691042291
86278965,-10.2714880424891
87528950,-10.7595849048703
88778935,-11.2570067811657
90028920,-11.6860300053549
91278905,-12.1546893704931
92528890,-12.4408761203781
93778875,-12.6910331335136
95028860,-12.6966683953046
96278845,-12.6052118618873
97528830,-12.357731731446
98778815,-12.0340239048992
100028800,-11.7953674076697
101278785,-11.5451938996408
102528770,-11.3697852416398
103778755,-11.244243460591
105028740,-11.1966739702974
106278725,-11.1167960005252
107528710,-11.1275355632656
108778695,-11.0040644784429
110028680,-10.8052085068351
111278665,-10.6322317622972
112528650,-10.3631568070907
113778635,-10.0792694575084
115028620,-9.82658793789597
116278605,-9.48203156828107
117528590,-9.24185570684994
118778575,-8.97014191150107
120028560,-8.72944799870028
121278545,-8.51236347440001
122528530,-8.29876879343231
123778515,-8.11886048085443
125028500,-7.99127734001033
126278485,-7.85561592846425
127528470,-7.7809500874941
128778455,-7.66702670936779
130028440,-7.65500036285897
131278425,-7.65748651202407
132528410,-7.59999578983907
133778395,-7.66219960071829
135028380,-7.68746622370226
136278365,-7.76250928673556
137528350,-7.88653185678419
138778335,-7.97336838022862
140028320,-8.14002478591553
141278305,-8.24590009100079
142528290,-8.43261518784949
143778275,-8.62570575424122
145028260,-8.81115128625548
146278245,-9.0145565634152
147528230,-9.19782432188738
148778215,-9.41217725390288
150028200,-9.61688631088257
151278185,-9.82383312579358
152528170,-10.0121202475552
153778155,-10.2022535717216
155028140,-10.3279309754545
156278125,-10.4999205151013
157528110,-10.6395475351632
158778095,-10.696830359276
160028080,-10.7271976040401
161278065,-10.7833210603644
162528050,-10.8048181456239
163778035,-10.7545181868423
165028020,-10.7854722705177
166278005,-10.7591819537411
167527990,-10.7121142934236
168777975,-10.7095603337557
170027960,-10.6540690748558
171277945,-10.6351942560979
172527930,-10.6370246785575
173777915,-10.5838397829293
175027900,-10.609244415025
176277885,-10.6100001306544
177527870,-10.6565351230477
178777855,-10.6450921819506
180027840,-10.6645288128775
181277825,-10.7327016490828
182527810,-10.6902659006103
183777795,-10.6906910960737
185027780,-10.6706495789133
186277765,-10.6256588619108
187527750,-10.6091129590405
188777735,-10.5287413929481
190027720,-10.4747466782068
191277705,-10.3819262836097
192527690,-10.280979968836
193777675,-10.1837421944083
195027660,-10.0712802945577
196277645,-10.003819715214
197527630,-9.85660110839764
198777615,-9.72725463542178
200027600,-9.60580356108889
201277585,-9.52991051822035
202527570,-9.40803745077557
203777555,-9.32081909146993
205027540,-9.17357568859605
206277525,-9.10367545551641
207527510,-9.00506415669277
208777495,-8.94329071611068
210027480,-8.91804962159642
211277465,-8.83329237711252
212527450,-8.83091587279967
213777435,-8.78280960162541
215027420,-8.79495506618492
216277405,-8.81016214501831
217527390,-8.85016520346446
218777375,-8.92545324793889
220027360,-8.94453807181456
221277345,-9.08282372675687
222527330,-9.20411113585829
223777315,-9.32001948549126
225027300,-9.45746314860152
226277285,-9.60350266959736
227527270,-9.76879108124978
228777255,-9.92464395940179
230027240,-10.0988343767102
231277225,-10.2790686828588
232527210,-10.4394481588491
233777195,-10.5859947540379
235027180,-10.7593665502595
236277165,-10.9218282068553
237527150,-11.008806191941
238777135,-11.141606202794
240027120,-11.2418034614757
241277105,-11.2585392369486
242527090,-11.2976328896997
243777075,-11.3163877892458
245027060,-11.2745163767355
246277045,-11.2212049142141
247527030,-11.1665917440626
248777015,-11.0828813958884
250027000,-11.0199119763766
251276985,-10.873279724471
252526970,-10.7732233335694
253776955,-10.6748601696197
255026940,-10.5579150819315
256276925,-10.4784604943433
257526910,-10.3529683481636
258776895,-10.2303837471863
260026880,-10.1265567120393
261276865,-10.0102169825205
262526850,-9.89809473863455
263776835,-9.77023901826623
265026820,-9.65817546146781
266276805,-9.53729085660223
267526790,-9.41400023648125
268776775,-9.34514939252596
270026760,-9.24966371043449
271276745,-9.13817411912689
272526730,-9.10745350998348
273776715,-9.06288054439251
275026700,-8.98804425767485
276276685,-8.95642791793822
277526670,-8.93854464463375
278776655,-8.93211669811389
280026640,-8.94716571823761
281276625,-8.93375334589385
282526610,-8.94455707959368
283776595,-8.97951797660649
285026580,-9.01255502131639
286276565,-9.02449908107189
287526550,-9.08106584491487
288776535,-9.11784750374789
290026520,-9.21259043885822
291276505,-9.2283021175602
292526490,-9.30166147575969
293776475,-9.36479013569815
295026460,-9.42534594843335
296276445,-9.49526585717629
297526430,-9.53464535281406
298776415,-9.61549756155115
300026400,-9.68816760217617
301276385,-9.7353652784534
302526370,-9.80929269076702
303776355,-9.87313866985031
305026340,-9.96053885511325
306276325,-10.0047069888548
307526310,-10.0523297230453
308776295,-10.141354291831
310026280,-10.2161319504285
311276265,-10.2729514502731
312526250,-10.3703985464221
313776235,-10.4413093265311
315026220,-10.5298715357647
316276205,-10.5534880029659
317526190,-10.6135084612738
318776175,-10.7049244408471
320026160,-10.7049841739738
321276145,-10.7197728847109
322526130,-10.742217732534
323776115,-10.7192802931267
325026100,-10.6823467649749
326276085,-10.6767765374606
327526070,-10.6142034129496
328776055,-10.5502202247769
330026040,-10.4996700835854
331276025,-10.4464045696432
332526010,-10.3524259281088
333775995,-10.3047279254252
335025980,-10.1706991466394
336275965,-10.1338442602372
337525950,-10.050967786521
338775935,-9.95848116178563
340025920,-9.90255170595537
341275905,-9.82495379200466
342525890,-9.73405150997619
343775875,-9.66974664650825
345025860,-9.60318195510402
346275845,-9.52723252856558
347525830,-9.4537700175545
348775815,-9.3504415623373
350025800,-9.31334754733264
351275785,-9.24538544209567
352525770,-9.16463023191231
353775755,-9.12724306581908
355025740,-9.0834576992603
356275725,-9.0696179346512
357525710,-9.00760101565676
358775695,-8.98364245225729
360025680,-9.02139406707893
361275665,-8.99922451746814
362525650,-9.05482487449063
363775635,-9.10177492554992
365025620,-9.1042801360868
366275605,-9.1841073806987
367525590,-9.2724278919381
368775575,-9.33515752066483
370025560,-9.42907627856289
371275545,-9.52160321285561
372525530,-9.61199811376028
373775515,-9.73464073024801
375025500,-9.83777598822593
376275485,-9.94433444171617
377525470,-10.0026385800149
378775455,-10.0512987082389
380025440,-10.1521043401385
381275425,-10.1646542332358
382525410,-10.1836273756254
383775395,-10.2082348114343
385025380,-10.2268948603321
386275365,-10.1804054476796
387525350,-10.1487179319397
388775335,-10.1210757499803
390025320,-10.0855044904784
391275305,-10.0434020225331
392525290,-9.9942827245381
393775275,-9.93082781504668
395025260,-9.93211402740655
396275245,-9.90153421124488
397525230,-9.89687541861511
398775215,-9.85565660465483
400025200,-9.82165563450845
401275185,-9.79003260177514
402525170,-9.76242302305467
403775155,-9.72887755504863
405025140,-9.73022115641199
406275125,-9.66166909506687
407525110,-9.58867939706894
408775095,-9.56892804103151
410025080,-9.49867786501055
411275065,-9.48498980174545
412525050,-9.47315754179078
413775035,-9.40813911451458
415025020,-9.39157043496301
416275005,-9.35715543360608
417524990,-9.36735076086113
418774975,-9.36028733648187
420024960,-9.35306173568383
421274945,-9.36327451305934
422524930,-9.35265663614667
423774915,-9.34169966233065
425024900,-9.34635963320597
426274885,-9.33959425251494
427524870,-9.33462115152072
428774855,-9.37929243442089
430024840,-9.35895459545878
431274825,-9.34921806437585
432524810,-9.36333882205578
433774795,-9.36158992709354
435024780,-9.35674858884301
436274765,-9.32464348111986
437524750,-9.335358449181
438774735,-9.28135319559548
440024720,-9.29844726174431
441274705,-9.2630599455704
442524690,-9.2669215967082
443774675,-9.24293522451707
445024660,-9.23033831003337
446274645,-9.24709006911466
447524630,-9.24123255948176
448774615,-9.23844357528105
450024600,-9.30129760497408
451274585,-9.32532694457154
452524570,-9.38059850008792
453774555,-9.40111510903452
455024540,-9.48018773842014
456274525,-9.48823734193409
457524510,-9.54480814784563
458774495,-9.59302914934409
460024480,-9.67065906875371
461274465,-9.68364067116007
462524450,-9.67763355975084
463774435,-9.73294607424099
465024420,-9.74114875485373
466274405,-9.75828292150939
467524390,-9.77571299597562
468774375,-9.7863011793708
470024360,-9.79746870566422
471274345,-9.78990363118738
472524330,-9.77860076563043
473774315,-9.77094804614954
475024300,-9.75781851025248
476274285,-9.7603202111956
477524270,-9.73024907502348
478774255,-9.730172559249
480024240,-9.69896659278799
481274225,-9.68229574268667
482524210,-9.63768288762739
483774195,-9.60688133090067
485024180,-9.56328089174697
486274165,-9.52675346456605
487524150,-9.45979881663152
488774135,-9.40635207257352
490024120,-9.37455382067237
491274105,-9.33733943124488
492524090,-9.28227414629027
493774075,-9.259374303672
495024060,-9.21132086676701
496274045,-9.19871964987541
497524030,-9.18665986732657
498774015,-9.18205317321871
500024000,-9.16974262600569
501273985,-9.12315520757867
502523970,-9.17788920769453
503773955,-9.17116029221228
505023940,-9.20241638572243
506273925,-9.22006042248445
507523910,-9.21942404978518
508773895,-9.26362460864253
510023880,-9.30113154294041
511273865,-9.31751945952927
512523850,-9.38325230773282
513773835,-9.38186651845018
515023820,-9.45989973364455
516273805,-9.44740810659413
517523790,-9.50656333893976
518773775,-9.54595400632471
520023760,-9.56750159842686
521273745,-9.58489325660967
522523730,-9.59200144613892
523773715,-9.63897366216252
525023700,-9.64385355183897
526273685,-9.66236910128894
527523670,-9.62936542055419
528773655,-9.64545520046532
530023640,-9.66700661156953
531273625,-9.62145442150998
532523610,-9.63344295728419
533773595,-9.62114088755513
535023580,-9.58232821054797
536273565,-9.56832528392282
537523550,-9.57632813444482
538773535,-9.54452272448022
540023520,-9.55530832171692
541273505,-9.525512354979
542523490,-9.52245050190247
543773475,-9.4797728197949
545023460,-9.45693234497811
546273445,-9.44421128811596
547523430,-9.44663914073531
548773415,-9.43534383773213
550023400,-9.44782873376487
551273385,-9.45570011878301
552523370,-9.45635721301847
553773355,-9.45922097465048
555023340,-9.49232089562109
556273325,-9.49990945181476
557523310,-9.50966471478351
558773295,-9.49735086158183
560023280,-9.55733827706198
561273265,-9.56341588175823
562523250,-9.54686909901729
563773235,-9.57819554241589
565023220,-9.600049688707
566273205,-9.59629055611366
567523190,-9.58172855514507
568773175,-9.59445690445443
570023160,-9.61839666324712
571273145,-9.62248985580078
572523130,-9.58849823911514
573773115,-9.60376108150056
575023100,-9.59847063642571
576273085,-9.62415558192851
577523070,-9.64038967766947
578773055,-9.59919356519983
580023040,-9.59312370376473
581273025,-9.58845289340166
582523010,-9.5957771213415
583772995,-9.57072567222174
585022980,-9.55898421885436
586272965,-9.57337812596802
587522950,-9.59789700254742
588772935,-9.58401020168651
590022920,-9.58018896679771
591272905,-9.57107563924582
592522890,-9.58493731399294
593772875,-9.58641250584344
595022860,-9.57923595631712
596272845,-9.58985785461269
597522830,-9.60716584234887
598772815,-9.60936042282286
600022800,-9.66564761410556
601272785,-9.65692346836769
602522770,-9.67224174799919
603772755,-9.71017670943487
605022740,-9.72385453132726
606272725,-9.71186657080469
607522710,-9.76053467293543
608772695,-9.7461425849495
610022680,-9.7270246032075
611272665,-9.753204482394
612522650,-9.78388001258656
613772635,-9.79477345782779
615022620,-9.77084843373817
616272605,-9.79982295588632
617522590,-9.80894623169966
618772575,-9.80837323331808
620022560,-9.81323454870396
621272545,-9.76275389734307
622522530,-9.78278742986107
623772515,-9.76543199585644
625022500,-9.77330095713633
626272485,-9.76232910059852
627522470,-9.76573566420309
628772455,-9.75279853870724
630022440,-9.73999283804119
631272425,-9.749752592529
632522410,-9.71065078259382
633772395,-9.73444096896564
635022380,-9.71170303182439
636272365,-9.69768667760936
637522350,-9.72592741637932
638772335,-9.77463084602339
640022320,-9.71235296488589
641272305,-9.73877624334161
642522290,-9.7415679704676
643772275,-9.76568629822776
645022260,-9.7688444374098
646272245,-9.77179826512084
647522230,-9.78169961376385
648772215,-9.77900637476746
650022200,-9.80687899896925
651272185,-9.81159321662107
652522170,-9.84645872127885
653772155,-9.84175758353298
655022140,-9.85784400142982
656272125,-9.90350570441085
657522110,-9.87214924861902
658772095,-9.91614367492779
660022080,-9.89822798650723
661272065,-9.90145821332986
662522050,-9.91246725124065
663772035,-9.93552202832562
665022020,-9.91490282323069
666272005,-9.91001989354121
667521990,-9.891855539886
668771975,-9.91258419069048
670021960,-9.91022068119626
671271945,-9.87495274427878
672521930,-9.88576058949569
673771915,-9.86411006702124
675021900,-9.88928431027241
676271885,-9.8598431959086
677521870,-9.83375742064954
678771855,-9.82557104061848
680021840,-9.79305291654545
681271825,-9.80101967325571
682521810,-9.82948400612498
683771795,-9.80787773028865
685021780,-9.79339141460404
686271765,-9.78459903667033
687521750,-9.79436122556142
688771735,-9.82285359222172
690021720,-9.80799098777384
691271705,-9.85043253241964
692521690,-9.83164892658361
693771675,-9.85907019510663
695021660,-9.85887009524463
696271645,-9.88235537108192
697521630,-9.88838685978526
698771615,-9.90349003308705
700021600,-9.93793267409446
701271585,-9.91227049853097
702521570,-9.91777738572547
703771555,-9.94152519866621
705021540,-9.94705611255717
706271525,-9.95657650486766
707521510,-9.94880059980538
708771495,-9.9525947652776
710021480,-9.95019755223584
711271465,-9.93414837657639
712521450,-9.94925258865322
713771435,-9.95424972263802
715021420,-9.93689948379904
716271405,-9.91783426056656
717521390,-9.90878989289328
718771375,-9.89398445663829
720021360,-9.91854412523751
721271345,-9.91849416809584
722521330,-9.91194306613238
723771315,-9.90162823445515
725021300,-9.90957909962561
726271285,-9.8808058379886
727521270,-9.89354195375719
728771255,-9.91099717245017
730021240,-9.88665320724873
731271225,-9.95322766789981
732521210,-9.99560761571877
733771195,-9.98554132178328
735021180,-10.0252947250147
736271165,-10.0900475451057
737521150,-10.1123199883362
738771135,-10.1300351131912
740021120,-10.1458431498509
741271105,-10.158236220981
742521090,-10.2121599751528
743771075,-10.2266541294245
745021060,-10.2199926922234
746271045,-10.1992634511068
747521030,-10.2079965044612
748771015,-10.217753126204
750021000,-10.2413599160557
751270985,-10.2030653462606
752520970,-10.1809366685716
753770955,-10.1755997749873
755020940,-10.1803539926942
756270925,-10.1587478687145
757520910,-10.1989413561364
758770895,-10.1363170210667
760020880,-10.1098724532377
761270865,-10.121814883893
762520850,-10.109006879946
763770835,-10.0783954219004
765020820,-10.0531835607958
766270805,-10.04520412674
767520790,-10.0529473238028
768770775,-9.99072313589308
770020760,-10.0194604738348
771270745,-10.0043116515269
772520730,-9.96596488155546
773770715,-9.99374723818273
775020700,-9.94786709337473
776270685,-9.9872189779031
777520670,-9.98242300632429
778770655,-9.97773975409966
780020640,-9.95669211422864
781270625,-9.99680120605188
782520610,-9.97735522582779
783770595,-10.0098827510926
785020580,-10.0041492210779
786270565,-10.0089868638452
787520550,-10.0180302166628
788770535,-10.0524506487579
790020520,-10.0747239238909
791270505,-10.0922233742601
792520490,-10.1013915442413
793770475,-10.1290634266896
795020460,-10.1245006824118
796270445,-10.1023234550217
797520430,-10.1430610522106
798770415,-10.1520438632642
800020400,-10.1671339271032
801270385,-10.1748733172516
802520370,-10.172403919456
803770355,-10.2278564129642
805020340,-10.1959104078571
806270325,-10.1934750735764
807520310,-10.2329963345121
808770295,-10.2507851824209
810020280,-10.2388419981522
811270265,-10.2430566663201
812520250,-10.2485669115925
813770235,-10.2877803670274
815020220,-10.2548766749191
816270205,-10.2547585509461
817520190,-10.2300316563846
818770175,-10.2457380046786
820020160,-10.2510550224448
821270145,-10.2442972224989
822520130,-10.1840272665674
823770115,-10.2137119911167
825020100,-10.1899688560558
826270085,-10.2240887976027
827520070,-10.1857375587412
828770055,-10.177532039744
830020040,-10.1699500451616
831270025,-10.1508587608239
832520010,-10.1848867618743
833769995,-10.1825783416204
835019980,-10.1841287233721
836269965,-10.2057369887582
837519950,-10.1932065481973
838769935,-10.2123755975348
840019920,-10.1945381941516
841269905,-10.1959478346377
842519890,-10.2133029631997
843769875,-10.2333971248113
845019860,-10.1745626841753
846269845,-10.1508407788831
847519830,-10.1929566417463
848769815,-10.1906764374218
850019800,-10.1669426213147
851269785,-10.1444111841203
852519770,-10.144473702781
853769755,-10.1782037602865
855019740,-10.1740521256857
856269725,-10.2129767543184
857519710,-10.1917502351503
858769695,-10.191034979514
860019680,-10.2040797280816
861269665,-10.2066310310814
862519650,-10.1889776795969
863769635,-10.2154449382118
865019620,-10.2294397225048
866269605,-10.195863586964
867519590,-10.2120404475402
868769575,-10.2459264727803
870019560,-10.2061901531263
871269545,-10.2216088347834
872519530,-10.2331467388647
873769515,-10.2472894532199
875019500,-10.234178009052
876269485,-10.2432292405919
877519470,-10.245390521067
878769455,-10.2544661696529
880019440,-10.2954205452241
881269425,-10.2636066502751
882519410,-10.2773175238484
883769395,-10.2786197694902
885019380,-10.2916647699506
886269365,-10.3204387801617
887519350,-10.2898362824098
888769335,-10.3184459359944
890019320,-10.3366015068584
891269305,-10.3241227002717
892519290,-10.3337090829163
893769275,-10.2998795045632
895019260,-10.3080492468653
896269245,-10.3201987729321
897519230,-10.2901882207981
898769215,-10.3081325822804
900019200,-10.3094646957258
901269185,-10.314559044758
902519170,-10.2960825589527
903769155,-10.2693274598996
905019140,-10.3054668083059
906269125,-10.2876487546785
907519110,-10.2876061586689
908769095,-10.2897082547334
910019080,-10.2995134712127
911269065,-10.2887126841689
912519050,-10.2792403498796
913769035,-10.3373797332049
915019020,-10.3143443700604
916269005,-10.3243147976782
917518990,-10.3282517199005
918768975,-10.3285737951531
920018960,-10.3052787634473
921268945,-10.2916154768966
922518930,-10.3096041667137
923768915,-10.2945158318433
925018900,-10.3249659244578
926268885,-10.2843181724971
927518870,-10.3043170703781
928768855,-10.2997460024695
930018840,-10.3448683927605
931268825,-10.3514106523508
932518810,-10.3238439576169
933768795,-10.3207343464434
935018780,-10.2950157434532
936268765,-10.3432131167864
937518750,-10.3387407731605
938768735,-10.3467735652235
940018720,-10.3852315014348
941268705,-10.352311504691
942518690,-10.376190217668
943768675,-10.3969069957547
945018660,-10.3644413777586
946268645,-10.410973866502
947518630,-10.4013125614555
948768615,-10.4276745555447
950018600,-10.4025647166515
951268585,-10.4116104396846
952518570,-10.4211187951388
953768555,-10.4160611828022
955018540,-10.4453322870852
956268525,-10.4708603409757
957518510,-10.4339243388227
958768495,-10.4230789893482
960018480,-10.4574179128972
961268465,-10.4384122875706
962518450,-10.4243639768495
963768435,-10.4388003859512
965018420,-10.4194438720741
966268405,-10.377438772311
967518390,-10.411608945289
968768375,-10.3794476607258
970018360,-10.3660126241553
971268345,-10.3772654097079
972518330,-10.3912341126548
973768315,-10.4521596984343
975018300,-10.4109613804532
976268285,-10.4124172910755
977518270,-10.4660032603905
978768255,-10.4249150372366
980018240,-10.4406170339547
981268225,-10.4492973597271
982518210,-10.4846622805493
983768195,-10.4502657992165
985018180,-10.456831270633
986268165,-10.4693436713408
987518150,-10.4933937806781
988768135,-10.4834441815163
990018120,-10.4814984264202
991268105,-10.5010031445044
992518090,-10.4669087487274
993768075,-10.4782599420277
995018060,-10.5177588957325
996268045,-10.4967952066422
997518030,-10.5110608742276
998768015,-10.5040129843706
1000018000,-10.5258721003244
1001267985,-10.5409552983354
1002517970,-10.5344274289615
1003767955,-10.5412999427811
1005017940,-10.5412510777335
1006267925,-10.5137977965507
1007517910,-10.531184231743
1008767895,-10.5482185275568
1010017880,-10.5520618439877
1011267865,-10.5491228071292
1012517850,-10.5451476051757
1013767835,-10.5328105593599
1015017820,-10.5518583349119
1016267805,-10.5528815724833
1017517790,-10.5322225144733
1018767775,-10.5109032414038
1020017760,-10.5346907696927
1021267745,-10.5089045883044
1022517730,-10.5171533712427
1023767715,-10.5392252944548
1025017700,-10.4962537691467
1026267685,-10.5463593251315
1027517670,-10.5177269914548
1028767655,-10.5012227732833
1030017640,-10.5197007525806
1031267625,-10.5312625612123
1032517610,-10.5367654367029
1033767595,-10.5225133557165
1035017580,-10.5315217319632
1036267565,-10.5226577524442
1037517550,-10.5208477026015
1038767535,-10.5554127713215
1040017520,-10.5482989858028
1041267505,-10.5490453461116
1042517490,-10.5510793143792
1043767475,-10.5205802630063
1045017460,-10.520217222562
1046267445,-10.5197826496932
1047517430,-10.493972163076
1048767415,-10.495430345289
1050017400,-10.4870940799569
1051267385,-10.5241597114994
1052517370,-10.4818674647086
1053767355,-10.5166043921319
1055017340,-10.5335109844681
1056267325,-10.5309212311338
1057517310,-10.5432971297
1058767295,-10.5500361214318
1060017280,-10.564618280548
1061267265,-10.5640916178461
1062517250,-10.5956705672279
1063767235,-10.5797816364579
1065017220,-10.6015528072648
1066267205,-10.640109768687
1067517190,-10.6270196548174
1068767175,-10.6278347404971
1070017160,-10.5985571339558
1071267145,-10.632265248564
1072517130,-10.6283106168756
1073767115,-10.6396701353999
1075017100,-10.6420985168067
1076267085,-10.644363259377
1077517070,-10.6664039840775
1078767055,-10.6773517367607
1080017040,-10.6554465979657
1081267025,-10.7223184870627
1082517010,-10.6725831831837
1083766995,-10.7056631479103
1085016980,-10.6778240561984
1086266965,-10.6979262640854
1087516950,-10.6879894512005
1088766935,-10.7040444278003
1090016920,-10.6902766506792
1091266905,-10.6609219349001
1092516890,-10.6518652213381
1093766875,-10.6955247102243
1095016860,-10.6767420919952
1096266845,-10.6822915056262
1097516830,-10.6938337482683
1098766815,-10.6745714243472
1100016800,-10.6814114376545
1101266785,-10.6889746868685
1102516770,-10.7387464708275
1103766755,-10.7115215683002
1105016740,-10.7148370995068
1106266725,-10.7266992538765
1107516710,-10.7302472713668
1108766695,-10.7109979646192
1110016680,-10.7021439664808
1111266665,-10.72693468163
1112516650,-10.7204687438969
1113766635,-10.7319482361973
1115016620,-10.7501569302484
1116266605,-10.7109353269043
1117516590,-10.7574215009562
1118766575,-10.7331560472694
1120016560,-10.7459180506758
1121266545,-10.7399504215911
1122516530,-10.7156782314725
1123766515,-10.7250168345589
1125016500,-10.7143289646703
1126266485,-10.6831931527925
1127516470,-10.7135176237182
1128766455,-10.7325570858991
1130016440,-10.7027399623676
1131266425,-10.6942429339575
1132516410,-10.6829691007029
1133766395,-10.6928833968416
1135016380,-10.7190069467251
1136266365,-10.7306423087779
1137516350,-10.7146489432885
1138766335,-10.7034758337083
1140016320,-10.7552216428899
1141266305,-10.7425326245857
1142516290,-10.7365298083711
1143766275,-10.7637430340804
1145016260,-10.8116892061819
1146266245,-10.7942773474323
1147516230,-10.774316915298
1148766215,-10.8209024800077
1150016200,-10.8097021483987
1151266185,-10.822030650429
1152516170,-10.8084559148711
1153766155,-10.8478287522506
1155016140,-10.8921849621751
1156266125,-10.8816408601417
1157516110,-10.9107094161406
1158766095,-10.918023632246
1160016080,-10.9286091257954
1161266065,-10.9063706486358
1162516050,-10.9425100754701
1163766035,-10.9694109175778
1165016020,-10.9734218539408
1166266005,-10.9698998961567
1167515990,-10.9413233353919
1168765975,-10.9690331144554
1170015960,-10.9029190086925
1171265945,-10.8867830406614
1172515930,-10.9010023144008
1173765915,-10.9196203204079
1175015900,-10.8759396203432
1176265885,-10.8559527554124
1177515870,-10.8443549953577
1178765855,-10.8385967757843
1180015840,-10.8368519275629
1181265825,-10.8579502992235
1182515810,-10.8103633087295
1183765795,-10.8283791947558
1185015780,-10.8242054188239
1186265765,-10.7934822701462
1187515750,-10.784226013893
1188765735,-10.779920840511
1190015720,-10.7980138107436
1191265705,-10.7611188609599
1192515690,-10.735456142198
1193765675,-10.7764738032559
1195015660,-10.7541316851634
1196265645,-10.7659720114446
1197515630,-10.7507757667769
1198765615,-10.7500450245565
1200015600,-10.7333964603628
1201265585,-10.7791425249346
1202515570,-10.7676609550801
1203765555,-10.7952532889811
1205015540,-10.8240695362578
1206265525,-10.8320536342511
1207515510,-10.8591366561408
1208765495,-10.8495363980567
1210015480,-10.8829806584038
1211265465,-10.8756296213998
