timestamp,Desired Frequency (Hz),BTC Power (dBm),AIM Power (dBm),AIM SNR (dB),AIM Demod Lock,AIM Demod Acq Time (sec),Bert Lock,Bert Total Bit Count,Bert Total Bit Error,Bit Error Rate
2017-02-02T11:59:35.989576,710000000,-77.3,-86.31148449022882,7.072075244178841,True,0.0,True,3454217544,0,nan
2017-02-02T12:09:10.555440,730000000,-77.80000000000024,-86.87629787648959,6.656586218122996,True,0.25,True,3457889072,0,nan
2017-02-02T12:19:40.252456,970000000,-77.8,-86.6366278106295,6.50678757772981,True,0.0,True,3454222992,0,nan
2017-02-02T12:29:02.923639,990000000,-77.90000000000023,-87.09899522039993,6.526716015851102,True,0.25,True,3458667504,0,nan
2017-02-02T12:38:25.677827,1010000000,-77.90000000000023,-86.69761581128205,6.496233926440201,True,0.25,True,3458644080,0,nan
