timestamp,Desired Frequency (Hz),BTC Power (dBm),AIM Power (dBm),AIM SNR (dB),AIM Demod Lock,AIM Demod Acq Time (sec),Bert Lock,Bert Total Bit Count,Bert Total Bit Error,Bit Error Rate
2017-02-02T16:09:25.158818,1030000000,-77.9,-86.86960716518595,6.549796471103861,True,0.0,True,3455265064,0,nan
2017-02-02T16:20:19.209733,1050000000,-77.6,-86.93606057845584,6.675901304000229,True,0.0,True,3453993176,0,nan
2017-02-02T16:30:49.600616,1070000000,-77.8,-87.4170868737586,6.56578354822424,True,0.25,True,3457847504,0,nan
2017-02-02T16:41:55.361548,1090000000,-77.5,-86.91240792267425,6.526433389238651,True,0.0,True,3455368984,0,nan
2017-02-02T16:52:49.452464,1110000000,-77.6,-87.24770713153639,6.487306156035992,True,0.25,True,3459547184,0,nan
