timestamp,Desired Frequency (Hz),BTC Power (dBm),AIM Power (dBm),AIM SNR (dB),AIM Demod Lock,AIM Demod Acq Time (sec),Bert Lock,Bert Total Bit Count,Bert Total Bit Error,Bit Error Rate
2017-02-02T17:06:07.843583,1270000000,-77.5,-86.91107430773124,6.555776753566458,True,0.0,True,3455505472,0,nan
2017-02-02T17:16:17.974437,1290000000,-77.50000000000026,-87.04231760549183,6.51777699831309,True,0.0,True,3453700024,0,nan
2017-02-02T17:27:34.685384,1310000000,-77.4,-87.22728154373756,6.596004841495863,True,0.0,True,3455233080,0,nan
2017-02-02T17:38:08.159573,1330000000,-77.30000000000027,-86.7564589967182,6.5656688057361485,True,0.0,True,3455676976,0,nan
2017-02-02T17:51:31.102564,1350000000,-76.8,-86.19033337153503,6.780939402732428,True,0.0,True,3454328120,0,nan
2017-02-02T18:03:34.934654,1370000000,-77.0,-87.20407349358167,6.649654837368649,True,0.0,True,3455661376,0,nan
2017-02-02T18:14:20.348956,1390000000,-77.20000000000027,-86.97671081529025,6.553812289164858,True,0.0,True,3453748080,0,nan
2017-02-02T18:26:00.875024,1410000000,-77.2,-86.96680738489236,6.524545664310314,True,0.0,True,3454624712,0,nan
2017-02-02T18:36:34.515266,1430000000,-77.30000000000027,-87.22114803297126,6.5135683817543395,True,0.0,True,3454924776,0,nan
