timestamp,Frequency (Hz),SFU SNR (dB),FSW POWER(dBm),FSW SNR (dB),FSW OFFSET (Hz),AIM Power,AIM SNR,AIM Offset,AIM Demod Lock,AIM Demod Acq Time
2016-12-16T10:10:50.790429,610000000,16,-46.3883094788,16.0320930481,104.701919556,-40.94800000000002,15.822000000000003,52543.0,True,0.0
2016-12-16T10:10:58.204853,610000000,17,-46.3862380981,16.9980449677,120.973075867,-40.95600000000001,16.609199999999994,52538.44,True,0.0
2016-12-16T10:11:05.589276,610000000,18,-46.4251670837,17.9966583252,110.06955719,-40.99,17.944000000000003,52538.44,True,0.0
2016-12-16T10:11:12.949697,610000000,19,-46.390007019,18.9610996246,108.851264954,-40.948367346938795,18.75979591836735,52538.34693877551,True,0.0
2016-12-16T10:11:20.451126,610000000,20,-46.423412323,19.8792476654,115.972831726,-40.96816326530614,19.363469387755103,52543.0,True,0.0
2016-12-16T10:11:28.199569,630000000,8,-45.9215621948,9.24311637878,19857.7519531,-40.668800000000026,7.9404000000000075,40579.44,True,0.0
2016-12-16T10:11:35.717999,630000000,9,-45.9833526611,9.97679805756,1357.39221191,-40.82639999999998,8.875999999999994,40584.0,True,0.0
2016-12-16T10:11:43.170425,630000000,10,-46.0830192566,10.638502121,136.683227539,-40.88122448979596,10.02816326530612,40584.0,True,0.0
2016-12-16T10:11:50.468843,630000000,11,-46.1695861816,11.4374656677,83.248878479,-40.9857142857143,11.000612244897964,40579.34693877551,True,0.0
2016-12-16T10:11:57.753259,630000000,12,-46.2289924622,12.2472677231,129.070281982,-41.105918367346895,11.893469387755099,40579.34693877551,True,0.0
2016-12-16T10:12:05.256688,630000000,13,-46.2946929932,13.1439638138,72.6296081543,-41.167959183673496,12.957551020408172,40584.0,True,0.0
2016-12-16T10:12:12.624110,630000000,14,-46.3122138977,14.0905361176,112.668693542,-41.18367346938777,13.718163265306119,40584.0,True,0.0
2016-12-16T10:12:19.970530,630000000,15,-46.3485069275,15.0339279175,110.171279907,-41.21081632653064,14.919591836734691,40579.34693877551,True,0.0
2016-12-16T10:12:27.257947,630000000,16,-46.3836555481,15.9988441467,123.167129517,-41.213877551020424,15.645510204081628,40579.34693877551,True,0.0
2016-12-16T10:12:34.706373,630000000,17,-46.4030570984,17.0393390656,110.543121338,-41.2624,16.766399999999997,40584.0,True,0.0
2016-12-16T10:12:42.040792,630000000,18,-46.4299125671,18.0191287994,110.873184204,-41.283673469387736,18.045510204081626,40584.0,True,0.0
2016-12-16T10:12:49.500219,630000000,19,-46.4395217896,18.9962749481,103.118270874,-41.302799999999976,18.640399999999996,40584.0,True,0.0
2016-12-16T10:12:56.908643,630000000,20,-46.4293060303,20.00207901,102.733001709,-41.28479999999999,19.6732,40579.44,True,0.0
2016-12-16T10:13:04.997105,650000000,8,-46.2066841125,9.22866439819,78576.046875,-41.088399999999986,7.942399999999995,46759.28,True,0.0
2016-12-16T10:13:12.497534,650000000,9,-46.2941017151,9.94565868378,20878.4960938,-41.22840000000001,8.933600000000006,46763.84,True,0.0
2016-12-16T10:13:20.260978,650000000,10,-46.3901481628,10.6163778305,90.0760955811,-41.2712244897959,9.86693877551021,46760.163265306124,True,0.0
2016-12-16T10:13:27.613399,650000000,11,-46.4759902954,11.3762397766,55.8604736328,-41.355999999999966,10.920204081632654,46789.22448979592,True,0.25
2016-12-16T10:13:35.126829,650000000,12,-46.4779891968,12.2082796097,130.660369873,-41.512399999999985,11.914799999999996,46711.44,True,0.0
2016-12-16T10:13:42.500250,650000000,13,-46.5425071716,13.0882797241,128.479507446,-41.56159999999997,12.842000000000002,46763.84,True,0.0
2016-12-16T10:13:49.811669,650000000,14,-46.5698890686,13.9811811447,123.215270996,-41.588399999999986,13.895600000000007,46716.0,True,0.0
2016-12-16T10:13:57.429104,650000000,15,-46.5874061584,14.9659347534,134.017532349,-41.62102040816328,14.881632653061226,46760.163265306124,True,0.0
2016-12-16T10:14:04.902532,650000000,16,-46.6433677673,15.8964490891,137.106369019,-41.65960000000002,15.927600000000005,46759.28,True,0.0
2016-12-16T10:14:12.280954,650000000,17,-46.6379318237,16.8538646698,107.644287109,-41.65775510204086,17.05142857142857,46760.163265306124,True,0.0
2016-12-16T10:14:19.629374,650000000,18,-46.6434936523,17.8092575073,115.806900024,-41.667600000000036,17.481199999999994,46759.28,True,0.0
2016-12-16T10:14:26.946793,650000000,19,-46.6631355286,18.7316360474,123.84928894,-41.683673469387784,18.8838775510204,46716.0,True,0.0
2016-12-16T10:14:34.313214,650000000,20,-46.7067451477,19.6604156494,112.920761108,-41.77079999999998,19.8752,46807.12,True,0.0
2016-12-16T10:14:42.150662,670000000,8,-46.2284240723,9.26515960693,-66022.3125,-41.37591836734698,7.824897959183674,44319.34693877551,True,0.0
2016-12-16T10:14:49.550085,670000000,9,-46.3183937073,9.89479255676,-11018.9980469,-41.524897959183654,8.839183673469385,44324.0,True,0.0
2016-12-16T10:14:57.034513,670000000,10,-46.3372802734,10.6488418579,106.776321411,-41.59479999999996,10.013599999999999,44324.0,True,0.0
2016-12-16T10:15:04.566944,670000000,11,-46.3706092834,11.4550485611,123.220924377,-41.772653061224474,11.072857142857144,44324.0,True,0.0
2016-12-16T10:15:11.848361,670000000,12,-46.4433746338,12.2310504913,89.9600906372,-41.805102040816294,11.861020408163268,44319.34693877551,True,0.0
2016-12-16T10:15:19.269785,670000000,13,-46.5003395081,13.1485157013,108.542892456,-41.872040816326546,12.75775510204081,44324.0,True,0.0
2016-12-16T10:15:26.621206,670000000,14,-46.5308761597,14.0501966476,117.870620728,-41.891999999999996,13.902000000000001,44324.0,True,0.0
2016-12-16T10:15:34.107634,670000000,15,-46.5329666138,15.010892868,115.827781677,-41.89200000000003,14.940000000000007,44319.44,True,0.0
2016-12-16T10:15:41.608063,670000000,16,-46.5911483765,15.99061203,121.793121338,-41.97720000000002,15.8048,44319.44,True,0.0
2016-12-16T10:15:49.037488,670000000,17,-46.5977249146,16.9872913361,116.73223877,-41.93760000000001,16.601999999999993,44324.0,True,0.0
2016-12-16T10:15:56.420910,670000000,18,-46.5975265503,18.0005664825,114.418441772,-42.0112,17.741999999999997,44319.44,True,0.0
2016-12-16T10:16:03.740329,670000000,19,-46.6180381775,18.9512748718,112.194168091,-42.00719999999999,18.92000000000001,44321.67346938775,True,0.25
2016-12-16T10:16:11.070748,670000000,20,-46.6256980896,19.926940918,118.684768677,-42.006530612244894,19.148163265306128,44324.0,True,0.0
2016-12-16T10:16:18.672183,690000000,8,-46.0918807983,9.24562263489,34702.5742188,-41.19367346938779,7.8591836734693885,41932.0,True,0.0
2016-12-16T10:16:26.039604,690000000,9,-46.220085144,9.93400192261,25416.078125,-41.32319999999997,8.982,41932.0,True,0.0
2016-12-16T10:16:33.510032,690000000,10,-46.3085708618,10.6342840195,160.530822754,-41.39800000000004,9.887200000000004,41932.0,True,0.0
2016-12-16T10:16:40.886453,690000000,11,-46.4203872681,11.4118967056,107.122375488,-41.56530612244894,10.890408163265306,41932.0,True,0.0
2016-12-16T10:16:48.353881,690000000,12,-46.4109191895,12.2272949219,131.835784912,-41.63938775510205,12.026326530612241,41932.0,True,0.0
2016-12-16T10:16:55.639297,690000000,13,-46.4196128845,13.1103029251,115.877609253,-41.67000000000003,12.9276,41927.44,True,0.0
2016-12-16T10:17:03.042721,690000000,14,-46.4804611206,14.0457649231,107.528915405,-41.703200000000024,13.994000000000005,41932.0,True,0.0
2016-12-16T10:17:10.418143,690000000,15,-46.4925918579,14.9811210632,129.571304321,-41.692000000000036,14.979599999999994,41932.0,True,0.0
2016-12-16T10:17:17.756562,690000000,16,-46.5277252197,15.9732322693,126.319595337,-41.72081632653063,16.018979591836736,41932.0,True,0.0
2016-12-16T10:17:25.114983,690000000,17,-46.5288352966,16.9596157074,119.494178772,-41.763999999999996,16.579600000000003,41932.0,True,0.0
2016-12-16T10:17:32.615412,690000000,18,-46.5834655762,17.9446258545,111.031677246,-41.813199999999966,17.78279999999999,41927.44,True,0.0
2016-12-16T10:17:39.991834,690000000,19,-46.5591278076,18.928478241,133.566360474,-41.77408163265305,18.443265306122445,41932.0,True,0.0
2016-12-16T10:17:47.279251,690000000,20,-46.5662460327,19.8854465485,112.803359985,-41.7912244897959,19.59040816326531,41932.0,True,0.0
2016-12-16T10:17:54.921688,710000000,8,-46.237651825,9.21118927002,113657.15625,-41.02839999999998,7.951999999999999,57779.4,True,0.0
2016-12-16T10:18:02.446118,710000000,9,-46.3112258911,9.88767433167,-1295.59924316,-41.16600000000003,8.8744,57632.0,True,0.0
2016-12-16T10:18:09.822540,710000000,10,-46.4219741821,10.5604734421,85.8951568604,-41.26359999999999,9.872399999999997,57627.4,True,0.0
2016-12-16T10:18:17.218963,710000000,11,-46.481086731,11.2901992798,126.458251953,-41.36479999999995,10.928000000000003,57627.4,True,0.0
2016-12-16T10:18:24.753394,710000000,12,-46.5050430298,12.1036157608,88.263130188,-41.42320000000002,11.965600000000006,57632.0,True,0.0
2016-12-16T10:18:32.137817,710000000,13,-46.5254249573,12.9524459839,109.629699707,-41.44160000000004,13.015600000000006,57627.4,True,0.0
2016-12-16T10:18:40.324285,710000000,14,-46.6686859131,13.7176094055,125.63910675,-41.47160000000002,14.027199999999999,57632.0,True,0.0
2016-12-16T10:18:47.798712,710000000,15,-46.6121520996,14.728931427,125.203491211,-41.512653061224476,14.638163265306122,57627.30612244898,True,0.0
2016-12-16T10:18:55.187135,710000000,16,-46.640914917,15.6676530838,116.382240295,-41.52857142857142,15.962040816326528,57632.0,True,0.0
2016-12-16T10:19:02.555556,710000000,17,-46.6701927185,16.5408573151,115.384620667,-41.59079999999999,16.915599999999998,57627.4,True,0.0
2016-12-16T10:19:10.101988,710000000,18,-46.6745529175,17.3479232788,133.101211548,-41.54163265306121,17.896938775510208,57632.0,True,0.0
2016-12-16T10:19:17.555414,710000000,19,-46.6866035461,18.2319946289,117.669075012,-41.59239999999997,18.7292,57632.0,True,0.0
2016-12-16T10:19:24.935837,710000000,20,-46.6708030701,19.0455760956,116.99131012,-41.591199999999986,19.608367346938774,57632.0,True,0.25
2016-12-16T10:19:32.657278,730000000,8,-46.2747268677,9.19118022919,-84929.7109375,-40.88600000000005,7.9528,55235.4,True,0.0
2016-12-16T10:19:40.073702,730000000,9,-46.3509712219,9.86333656311,22861.6855469,-41.00142857142857,9.013061224489796,55235.30612244898,True,0.0
2016-12-16T10:19:47.488126,730000000,10,-46.3969459534,10.5989837646,107.859207153,-41.132448979591885,9.872040816326535,55235.30612244898,True,0.0
2016-12-16T10:19:54.839547,730000000,11,-46.4684257507,11.3407249451,122.774169922,-41.17720000000004,10.955199999999998,55235.4,True,0.0
2016-12-16T10:20:02.275972,730000000,12,-46.5677909851,12.1476745605,164.600448608,-41.23551020408164,11.907142857142862,55240.0,True,0.0
2016-12-16T10:20:09.558389,730000000,13,-46.5796012878,13.0093727112,132.283752441,-41.246,12.89400000000001,55240.0,True,0.0
2016-12-16T10:20:16.974813,730000000,14,-46.6209526062,13.8994159698,122.084640503,-41.28734693877549,13.90632653061224,55235.30612244898,True,0.0
2016-12-16T10:20:24.357235,730000000,15,-46.6643447876,14.8216171265,113.58014679,-41.32119999999996,14.855600000000003,55235.4,True,0.0
2016-12-16T10:20:31.692655,730000000,16,-46.6665802002,15.7444839478,132.689865112,-41.38346938775513,15.929183673469385,55235.30612244898,True,0.0
2016-12-16T10:20:39.093078,730000000,17,-46.6943817139,16.6424293518,122.024864197,-41.38673469387757,16.600000000000005,55087.0,True,0.0
2016-12-16T10:20:46.439498,730000000,18,-46.7211380005,17.5584659576,127.209365845,-41.40280000000001,17.500000000000004,55240.0,True,0.0
2016-12-16T10:20:53.774918,730000000,19,-46.7572822571,18.3668479919,122.757301331,-41.4226530612245,18.762857142857147,55087.0,True,0.0
2016-12-16T10:21:01.192342,730000000,20,-46.7349052429,19.2695579529,124.480476379,-41.43897959183675,19.658979591836736,55087.0,True,0.0
2016-12-16T10:21:08.993788,970000000,8,-46.7028465271,9.24654769897,-87619.765625,-41.19591836734696,7.860816326530619,66742.0,True,0.0
2016-12-16T10:21:16.509218,970000000,9,-46.8030090332,9.88462638855,-4298.03076172,-41.352448979591806,8.930204081632656,66889.3469387755,True,0.0
2016-12-16T10:21:24.062650,970000000,10,-46.8146400452,10.6649017334,150.707000732,-41.45918367346941,9.961224489795924,66894.0,True,0.0
2016-12-16T10:21:31.510076,970000000,11,-46.8723640442,11.414434433,141.601867676,-41.52612244897957,11.017755102040816,66894.0,True,0.0
2016-12-16T10:21:39.635541,970000000,12,-47.056022644,12.2143821716,196.738693237,-41.57559999999996,11.993999999999994,66894.0,True,0.0
2016-12-16T10:21:47.096968,970000000,13,-47.0022583008,13.1448802948,177.145492554,-41.60020408163261,13.045918367346939,66889.3469387755,True,0.0
2016-12-16T10:21:54.512392,970000000,14,-47.0347709656,14.0563983917,148.60484314,-41.6371428571429,13.931632653061234,66894.0,True,0.0
2016-12-16T10:22:01.879813,970000000,15,-47.0631408691,14.9971017838,174.50163269,-41.677959183673494,14.820612244897958,66889.3469387755,True,0.0
2016-12-16T10:22:09.279236,970000000,16,-47.0732498169,15.9869680405,179.40020752,-41.687959183673506,16.02877551020408,66889.3469387755,True,0.0
2016-12-16T10:22:16.652658,970000000,17,-47.1222991943,17.0029220581,168.540603638,-41.73160000000001,16.901599999999995,66889.44,True,0.0
2016-12-16T10:22:24.014079,970000000,18,-47.1389045715,17.9482727051,161.656661987,-41.748775510204084,18.169999999999995,66894.0,True,0.0
2016-12-16T10:22:31.442504,970000000,19,-47.2017364502,18.913192749,163.242126465,-41.80959999999998,18.802000000000007,66889.44,True,0.0
2016-12-16T10:22:38.914932,970000000,20,-47.1382904053,19.8716945648,175.495925903,-41.73918367346939,19.595510204081645,66894.0,True,0.0
2016-12-16T10:22:46.484364,990000000,8,-46.6480674744,9.24741077423,115517.085938,-41.20612244897962,7.86938775510204,64502.0,True,0.0
2016-12-16T10:22:53.798783,990000000,9,-46.7110061646,9.97014808655,183.575119019,-41.362448979591804,8.854897959183672,64497.34693877551,True,0.0
2016-12-16T10:23:01.271210,990000000,10,-46.7882499695,10.644993782,196.905715942,-41.45360000000002,10.056000000000003,64655.0,True,0.0
2016-12-16T10:23:08.767639,990000000,11,-46.8117027283,11.4261856079,146.351043701,-41.48680000000001,10.8776,64492.88,True,0.0
2016-12-16T10:23:16.141061,990000000,12,-46.8696098328,12.2549686432,167.204910278,-41.55919999999996,11.890399999999994,64502.0,True,0.0
2016-12-16T10:23:23.486481,990000000,13,-46.9630355835,13.1890621185,136.270736694,-41.61122448979595,12.89816326530612,64497.34693877551,True,0.0
2016-12-16T10:23:30.887904,990000000,14,-46.9696960449,14.0734157562,173.485473633,-41.64000000000003,14.25979591836736,64497.34693877551,True,0.0
2016-12-16T10:23:38.269326,990000000,15,-46.9887657166,15.0393972397,164.913009644,-41.66714285714289,15.046326530612253,64497.34693877551,True,0.0
2016-12-16T10:23:45.669750,990000000,16,-47.0362319946,16.0252037048,171.905395508,-41.70520000000001,15.850000000000005,64502.0,True,0.0
2016-12-16T10:23:53.000169,990000000,17,-47.0319328308,17.0467586517,185.792648315,-41.70122448979593,17.065714285714286,64497.34693877551,True,0.0
2016-12-16T10:24:00.414593,990000000,18,-47.0359535217,18.0042762756,170.734069824,-41.70367346938778,18.382653061224485,64497.34693877551,True,0.0
2016-12-16T10:24:07.883020,990000000,19,-47.0769882202,19.0085678101,177.530334473,-41.73000000000001,18.665918367346936,64655.0,True,0.0
2016-12-16T10:24:15.272443,990000000,20,-47.094543457,20.0035057068,159.189697266,-41.73183673469389,20.58469387755102,64502.0,True,0.0
2016-12-16T10:24:22.969883,1010000000,8,-46.7144927979,9.26272773743,30249.5097656,-41.208400000000026,7.952000000000005,70482.0,True,0.0
2016-12-16T10:24:30.986342,1010000000,9,-46.7720718384,9.92934131622,-3342.40942383,-41.31714285714283,8.933265306122452,70482.0,True,0.0
2016-12-16T10:24:38.402766,1010000000,10,-46.7903747559,10.676618576,215.23210144,-41.45000000000003,9.984081632653071,70482.0,True,0.0
2016-12-16T10:24:45.788188,1010000000,11,-46.8515586853,11.4197816849,163.175552368,-41.497142857142855,10.976530612244902,70477.30612244898,True,0.0
2016-12-16T10:24:53.345621,1010000000,12,-46.9084091187,12.2418937683,206.046096802,-41.54239999999997,11.969599999999991,70482.0,True,0.0
2016-12-16T10:25:00.802047,1010000000,13,-46.9858703613,13.1566581726,179.304733276,-41.577346938775484,13.074081632653064,70477.30612244898,True,0.0
2016-12-16T10:25:08.175469,1010000000,14,-46.9847831726,14.0939598083,171.899780273,-41.63480000000004,14.002400000000002,70477.4,True,0.0
2016-12-16T10:25:15.555891,1010000000,15,-47.0092430115,15.0217103958,177.550384521,-41.63840000000004,14.971200000000009,70477.4,True,0.0
2016-12-16T10:25:22.889310,1010000000,16,-47.0601959229,16.0304336548,179.742095947,-41.6887755102041,15.911836734693882,70477.30612244898,True,0.0
2016-12-16T10:25:30.277733,1010000000,17,-47.0630989075,17.0031433105,173.7237854,-41.683200000000035,16.815600000000007,70482.0,True,0.0
2016-12-16T10:25:37.649155,1010000000,18,-47.1105918884,17.9959640503,167.668640137,-41.70640000000001,17.751200000000004,70482.0,True,0.0
2016-12-16T10:25:45.046578,1010000000,19,-47.1504402161,19.0095863342,167.607467651,-41.74360000000001,18.741200000000003,70482.0,True,0.0
2016-12-16T10:25:52.476003,1010000000,20,-47.0999679565,19.976896286,180.602890015,-41.71720000000001,20.03120000000001,70482.0,True,0.0
2016-12-16T10:26:00.092438,1030000000,8,-46.8246536255,9.22662353516,2476.31396484,-41.31285714285711,7.974489795918372,77505.0,True,0.0
2016-12-16T10:26:07.577866,1030000000,9,-46.9005393982,9.93035793304,-3971.95336914,-41.47448979591839,8.967551020408159,77505.0,True,0.0
2016-12-16T10:26:15.091296,1030000000,10,-46.912612915,10.6282157898,129.840621948,-41.56612244897956,9.866122448979597,77500.3469387755,True,0.0
2016-12-16T10:26:22.461718,1030000000,11,-46.9706916809,11.3913822174,175.786407471,-41.64320000000004,10.973600000000006,77500.44,True,0.0
2016-12-16T10:26:29.765135,1030000000,12,-47.0378494263,12.2160072327,175.880569458,-41.68640000000003,11.942400000000006,77500.44,True,0.0
2016-12-16T10:26:37.180560,1030000000,13,-47.1044578552,13.1005268097,167.475814819,-41.72000000000002,12.769600000000004,77500.44,True,0.0
2016-12-16T10:26:44.526980,1030000000,14,-47.1853141785,14.010682106,197.525527954,-41.82102040816323,13.76938775510203,77505.0,True,0.0
2016-12-16T10:26:51.926403,1030000000,15,-47.1730918884,14.9150857925,177.287368774,-41.80183673469386,14.81408163265306,77505.0,True,0.0
2016-12-16T10:26:59.283824,1030000000,16,-47.1938209534,15.9149169922,189.181427002,-41.839599999999976,15.889600000000003,77505.0,True,0.0
2016-12-16T10:27:06.712249,1030000000,17,-47.1992530823,16.8348579407,183.616744995,-41.82836734693876,16.94428571428572,77505.0,True,0.0
2016-12-16T10:27:14.067669,1030000000,18,-47.2258758545,17.8105335236,176.554168701,-41.84039999999998,17.806400000000007,77657.0,True,0.0
2016-12-16T10:27:21.383088,1030000000,19,-47.2449150085,18.7238502502,181.297042847,-41.88200000000002,18.696799999999985,77652.44,True,0.0
2016-12-16T10:27:28.764510,1030000000,20,-47.2651824951,19.7047805786,175.792007446,-41.86999999999999,19.60480000000001,77500.44,True,0.0
2016-12-16T10:27:36.458950,1050000000,8,-46.8170661926,9.2101688385,14564.71875,-41.5012,7.957199999999999,83480.4,True,0.0
2016-12-16T10:27:43.865374,1050000000,9,-46.9451828003,9.84434890747,-14833.0029297,-41.704800000000034,8.8488,83485.0,True,0.0
2016-12-16T10:27:51.270797,1050000000,10,-46.9193267822,10.5994167328,153.795257568,-41.807999999999964,9.8608,83485.0,True,0.0
2016-12-16T10:27:58.619218,1050000000,11,-47.0005912781,11.3448419571,186.853652954,-41.87530612244897,10.820000000000002,83480.30612244898,True,0.0
2016-12-16T10:28:05.967638,1050000000,12,-47.0471572876,12.1383142471,218.05090332,-41.90680000000004,11.903200000000002,83480.4,True,0.0
2016-12-16T10:28:13.383062,1050000000,13,-47.0790786743,13.0053052902,199.126983643,-41.954000000000036,12.949600000000006,83485.0,True,0.0
2016-12-16T10:28:20.758484,1050000000,14,-47.1815795898,13.8771486282,176.265396118,-42.0076,13.817599999999997,83480.4,True,0.0
2016-12-16T10:28:28.048901,1050000000,15,-47.134262085,14.8084869385,175.032669067,-41.98632653061226,14.59244897959183,83485.0,True,0.0
2016-12-16T10:28:35.533329,1050000000,16,-47.1947555542,15.7105493546,176.533538818,-42.04734693877548,15.902857142857131,83480.30612244898,True,0.0
2016-12-16T10:28:42.861748,1050000000,17,-47.2481269836,16.6252288818,177.557693481,-42.08599999999998,16.6276,83480.4,True,0.0
2016-12-16T10:28:50.120163,1050000000,18,-47.2337913513,17.5261993408,173.631378174,-42.07346938775508,17.66163265306123,83480.30612244898,True,0.0
2016-12-16T10:28:57.371578,1050000000,19,-47.251789093,18.4022102356,180.167739868,-42.10159999999999,19.292399999999997,83485.0,True,0.0
2016-12-16T10:29:04.850006,1050000000,20,-47.2797889709,19.2382793427,177.414352417,-42.11836734693879,19.982653061224493,83485.0,True,0.0
2016-12-16T10:29:12.464441,1070000000,8,-46.73487854,9.19094753265,-212418.53125,-41.7492,8.083200000000001,81088.4,True,0.0
2016-12-16T10:29:19.834863,1070000000,9,-46.8516960144,9.91313457489,23689.1132812,-41.97142857142859,8.926122448979593,81093.0,True,0.0
2016-12-16T10:29:27.277289,1070000000,10,-46.9331359863,10.5844736099,168.752029419,-42.065599999999975,9.843200000000003,81093.0,True,0.0
2016-12-16T10:29:34.638710,1070000000,11,-47.04088974,11.3181056976,189.009796143,-42.15959183673473,10.943265306122456,81088.30612244898,True,0.0
2016-12-16T10:29:42.123138,1070000000,12,-47.0561676025,12.1346225739,169.552276611,-42.198775510204094,11.948163265306123,81093.0,True,0.0
2016-12-16T10:29:49.589565,1070000000,13,-47.0658531189,13.0132827759,202.369613647,-42.22560000000001,12.882399999999993,81093.0,True,0.0
2016-12-16T10:29:56.922984,1070000000,14,-47.1221351624,13.8935661316,174.236801147,-42.27755102040814,13.98857142857143,81093.0,True,0.0
2016-12-16T10:30:04.326408,1070000000,15,-47.1579856873,14.8308563232,200.24041748,-42.30142857142853,14.850000000000009,81093.0,True,0.0
2016-12-16T10:30:11.863839,1070000000,16,-47.1697616577,15.7493963242,187.126861572,-42.318799999999975,15.9068,81088.4,True,0.0
2016-12-16T10:30:19.340266,1070000000,17,-47.1890449524,16.6703014374,180.646850586,-42.30816326530609,16.533877551020414,81093.0,True,0.0
2016-12-16T10:30:26.727689,1070000000,18,-47.2394294739,17.5833454132,181.927246094,-42.34918367346936,17.707551020408165,81088.30612244898,True,0.0
2016-12-16T10:30:34.065109,1070000000,19,-47.2310791016,18.4680099487,174.741241455,-42.356,18.667999999999996,81093.0,True,0.0
2016-12-16T10:30:41.409529,1070000000,20,-47.2282943726,19.3052196503,185.689987183,-42.35510204081633,19.25163265306122,81093.0,True,0.0
2016-12-16T10:30:49.041965,1090000000,8,-46.7292976379,9.22243595123,53602.4765625,-41.64897959183678,7.936326530612242,87072.0,True,0.0
2016-12-16T10:30:56.479391,1090000000,9,-46.8579101562,9.8780040741,4903.14013672,-41.87640000000006,8.9636,87067.44,True,0.0
2016-12-16T10:31:03.830811,1090000000,10,-46.9002952576,10.5827093124,188.53302002,-41.95959183673471,9.918775510204087,87072.0,True,0.0
2016-12-16T10:31:11.331240,1090000000,11,-46.9387512207,11.3736448288,177.431503296,-42.03387755102039,10.923469387755107,87220.30612244898,True,0.0
2016-12-16T10:31:18.669660,1090000000,12,-46.9837989807,12.2006149292,185.061141968,-42.07439999999999,11.896400000000002,87072.0,True,0.0
2016-12-16T10:31:26.068083,1090000000,13,-47.0566940308,13.0617256165,163.868240356,-42.14800000000004,12.966000000000003,87067.44,True,0.0
2016-12-16T10:31:33.479507,1090000000,14,-47.0778312683,13.9457082748,209.645126343,-42.17200000000003,13.779199999999989,87067.44,True,0.0
2016-12-16T10:31:40.912932,1090000000,15,-47.1115264893,14.9117088318,190.871185303,-42.18938775510206,14.780612244897966,87220.30612244898,True,0.0
2016-12-16T10:31:48.272353,1090000000,16,-47.1479530334,15.8647155762,181.688339233,-42.24320000000001,15.932799999999995,87072.0,True,0.0
2016-12-16T10:31:55.569770,1090000000,17,-47.1747360229,16.8142929077,186.316589355,-42.2356,16.8136,87220.4,True,0.0
2016-12-16T10:32:02.899190,1090000000,18,-47.1855049133,17.7688102722,183.554367065,-42.2492,17.727199999999996,87220.4,True,0.0
2016-12-16T10:32:10.286612,1090000000,19,-47.1968727112,18.6940422058,177.5521698,-42.25439999999999,18.99879999999999,87072.0,True,0.0
2016-12-16T10:32:17.650033,1090000000,20,-47.21925354,19.5676784515,199.529006958,-42.28530612244896,19.572448979591844,87072.0,True,0.0
2016-12-16T10:32:25.284470,1110000000,8,-46.8325233459,9.24111270905,41112.4648438,-41.68920000000003,7.9568,75261.4,True,0.0
2016-12-16T10:32:32.718895,1110000000,9,-46.9176559448,9.97542381287,-13805.0087891,-41.895306122449014,8.903061224489798,75261.30612244898,True,0.0
2016-12-16T10:32:40.274327,1110000000,10,-46.9366989136,10.6484832764,172.87322998,-41.9912,9.929200000000007,75261.4,True,0.0
2016-12-16T10:32:47.620748,1110000000,11,-46.9841384888,11.4305067062,166.533721924,-42.05285714285713,10.997142857142864,75261.30612244898,True,0.0
2016-12-16T10:32:55.152178,1110000000,12,-47.0724754333,12.234331131,179.469680786,-42.10387755102037,11.877551020408161,75266.0,True,0.0
2016-12-16T10:33:02.589604,1110000000,13,-47.0861282349,13.1196308136,186.986068726,-42.124000000000045,12.946399999999999,75261.4,True,0.0
2016-12-16T10:33:09.988027,1110000000,14,-47.1396179199,14.0577812195,197.872238159,-42.19920000000001,13.872000000000003,75266.0,True,0.0
2016-12-16T10:33:17.504457,1110000000,15,-47.1928787231,15.0637378693,212.454238892,-42.230800000000016,14.885199999999996,75261.4,True,0.0
2016-12-16T10:33:24.936882,1110000000,16,-47.2305908203,16.0027427673,187.905212402,-42.2430612244898,15.756122448979596,75266.0,True,0.0
2016-12-16T10:33:32.239300,1110000000,17,-47.2704162598,16.9987983704,207.692245483,-42.27938775510202,16.680408163265305,75261.30612244898,True,0.0
2016-12-16T10:33:39.623722,1110000000,18,-47.2507820129,17.9764060974,198.19833374,-42.26918367346938,17.679183673469396,75266.0,True,0.0
2016-12-16T10:33:46.989143,1110000000,19,-47.2612419128,18.9384098053,188.920410156,-42.28999999999999,18.972799999999996,75261.4,True,0.0
2016-12-16T10:33:54.389566,1110000000,20,-47.2685623169,19.9412155151,190.346740723,-42.29559999999998,20.0764,75266.0,True,0.0
2016-12-16T10:34:02.007002,1130000000,8,-46.8199043274,9.24152755737,10146.8037109,-41.75102040816326,7.856530612244899,81397.0,True,0.0
2016-12-16T10:34:09.523432,1130000000,9,-46.9298591614,9.93384456635,13034.2070312,-41.97795918367348,8.941428571428577,81392.3469387755,True,0.0
2016-12-16T10:34:16.882853,1130000000,10,-47.0476646423,10.6375274658,225.583740234,-42.06479999999996,9.937600000000005,81397.0,True,0.0
2016-12-16T10:34:24.383282,1130000000,11,-47.0635986328,11.4565677643,181.300888062,-42.1392,10.928400000000003,81397.0,True,0.0
2016-12-16T10:34:31.793706,1130000000,12,-47.0524940491,12.2843742371,210.048614502,-42.14640000000003,11.899600000000007,81240.44,True,0.0
2016-12-16T10:34:39.283134,1130000000,13,-47.1248130798,13.137008667,195.389221191,-42.19800000000003,12.889599999999998,81245.0,True,0.0
