timestamp,Frequency (Hz),SFU SNR (dB),FSW POWER(dBm),FSW SNR (dB),FSW OFFSET (Hz),AIM Power,AIM SNR,AIM Offset,AIM Demod Lock,AIM Demod Acq Time
2016-12-16T10:53:20.572268,1370000000,8,-29.134514373800002,9.25202941895,-61281.9414062,-32.77180000000004,7.8508000000000004,103962.44,True,0.0
2016-12-16T10:53:27.904688,1370000000,9,-29.2355885925,9.87193202972,-1192.42260742,-32.89022448979591,8.91979591836735,103962.3469387755,True,0.0
2016-12-16T10:53:35.372115,1370000000,10,-29.347267669700003,10.6394176483,223.508010864,-33.01420000000004,9.888800000000002,103967.0,True,0.0
2016-12-16T10:53:42.845542,1370000000,11,-29.3715749207,11.4224891663,265.178344727,-33.1054,10.941200000000006,103962.44,True,0.0
2016-12-16T10:53:50.275967,1370000000,12,-29.4412045898,12.2616500854,226.112747192,-33.16185714285712,11.902653061224486,103967.0,True,0.0
2016-12-16T10:53:57.559384,1370000000,13,-29.4757962646,13.1334533691,273.655426025,-33.184599999999975,12.850799999999998,103962.44,True,0.0
2016-12-16T10:54:05.052812,1370000000,14,-29.544937652599998,14.0445146561,239.061218262,-33.223799999999976,13.813600000000003,103962.44,True,0.0
2016-12-16T10:54:12.322228,1370000000,15,-29.495735687299998,15.012462616,235.997055054,-33.202673469387726,15.07020408163265,103967.0,True,0.0
2016-12-16T10:54:19.843658,1370000000,16,-29.5832677307,15.9907255173,244.605285645,-33.27780000000003,15.828400000000004,103962.44,True,0.0
2016-12-16T10:54:27.173078,1370000000,17,-29.5904508057,16.9518642426,244.786880493,-33.28420000000002,16.6468,103962.44,True,0.0
2016-12-16T10:54:34.535499,1370000000,18,-29.6055074158,17.9266490936,227.557815552,-33.30614285714288,17.925510204081633,103962.3469387755,True,0.0
2016-12-16T10:54:41.902920,1370000000,19,-29.624340576199998,18.877910614,234.883789062,-33.300836734693895,18.641632653061237,103967.0,True,0.0
2016-12-16T10:54:49.205338,1370000000,20,-29.6395841064,19.8752441406,235.207763672,-33.31757142857145,19.871836734693883,103962.3469387755,True,0.0
2016-12-16T10:54:56.973782,1390000000,8,-29.214978302,9.23321342468,20115.71875,-32.62539999999997,7.953600000000005,109947.0,True,0.0
2016-12-16T10:55:04.550216,1390000000,9,-29.2144976501,9.96294784546,19995.5800781,-32.8194,8.923599999999997,109947.0,True,0.0
2016-12-16T10:55:12.005642,1390000000,10,-29.32551297,10.6719503403,252.857894897,-32.8911632653061,9.906734693877553,109942.30612244898,True,0.0
2016-12-16T10:55:19.378064,1390000000,11,-29.399277771,11.4384975433,217.674957275,-32.93422448979589,10.95857142857143,109947.0,True,0.0
2016-12-16T10:55:26.647479,1390000000,12,-29.4557047729,12.2383956909,257.287536621,-32.98660000000003,11.96199999999999,109947.0,True,0.0
2016-12-16T10:55:33.956897,1390000000,13,-29.5137453918,13.1576118469,243.949035645,-33.02820000000002,12.909600000000001,109942.4,True,0.0
2016-12-16T10:55:41.294317,1390000000,14,-29.574833953899997,14.077205658,233.986587524,-33.103612244897946,13.862448979591843,109942.30612244898,True,0.0
2016-12-16T10:55:48.763744,1390000000,15,-29.5595713501,15.031293869,235.833007812,-33.069,14.857999999999995,109947.0,True,0.0
2016-12-16T10:55:56.249173,1390000000,16,-29.62471875,16.0452575684,227.972167969,-33.12779999999999,15.723999999999997,109947.0,True,0.0
2016-12-16T10:56:03.648596,1390000000,17,-29.622552002,17.0182228088,246.869827271,-33.13379999999998,17.1152,109947.0,True,0.0
2016-12-16T10:56:10.954014,1390000000,18,-29.640118682900003,18.035949707,236.60710144,-33.141799999999975,17.529200000000003,109947.0,True,0.0
2016-12-16T10:56:18.398439,1390000000,19,-29.6527148132,19.000951767,245.698318481,-33.14789795918364,18.603061224489803,109947.0,True,0.0
2016-12-16T10:56:25.680856,1390000000,20,-29.6765223389,19.9804992676,255.642578125,-33.18019999999999,20.0396,109942.4,True,0.0
2016-12-16T10:56:33.298292,1410000000,8,-29.23467453,9.22012138367,80514.5703125,-32.5715306122449,7.952857142857143,107550.3469387755,True,0.0
2016-12-16T10:56:40.679714,1410000000,9,-29.3323803711,9.925116539,-13816.2900391,-32.729,8.8348,107555.0,True,0.0
2016-12-16T10:56:48.252147,1410000000,10,-29.330526428199995,10.6409091949,250.694320679,-32.78460000000002,9.913599999999997,107555.0,True,0.0
2016-12-16T10:56:55.597567,1410000000,11,-29.4014569092,11.4303703308,219.652923584,-32.86520408163265,10.87061224489796,107550.3469387755,True,0.0
2016-12-16T10:57:02.960988,1410000000,12,-29.468179779099998,12.2499027252,216.089096069,-32.93099999999996,11.972800000000008,107555.0,True,0.0
2016-12-16T10:57:10.583424,1410000000,13,-29.5074215698,13.1255435944,245.173538208,-32.95420000000001,12.964000000000006,107555.0,True,0.0
2016-12-16T10:57:17.965846,1410000000,14,-29.547006683299998,14.0387048721,222.704406738,-32.97780000000001,13.904285714285711,107555.0,True,0.25
2016-12-16T10:57:25.283265,1410000000,15,-29.576707916299995,15.0049095154,250.131729126,-33.00540816326534,15.057551020408162,107550.3469387755,True,0.0
2016-12-16T10:57:32.617684,1410000000,16,-29.6079312134,15.9632930756,233.416809082,-33.02561224489799,15.91734693877552,107550.3469387755,True,0.0
2016-12-16T10:57:39.968105,1410000000,17,-29.645513610799995,16.9719638824,260.481201172,-33.06500000000001,17.297999999999995,107555.0,True,0.0
2016-12-16T10:57:47.318525,1410000000,18,-29.6590672302,17.9034729004,252.257003784,-33.1023469387755,17.650816326530613,107550.3469387755,True,0.0
2016-12-16T10:57:54.702948,1410000000,19,-29.649614410399998,18.8865585327,245.301269531,-33.05520408163265,18.471428571428575,107550.3469387755,True,0.0
2016-12-16T10:58:02.070369,1410000000,20,-29.668169097899998,19.8553638458,244.214523315,-33.0766,19.485199999999995,107555.0,True,0.0
2016-12-16T10:58:09.757809,1430000000,8,-29.2299136963,9.20413208008,-5266.92724609,-32.587199999999974,7.867599999999997,104010.28,True,0.0
2016-12-16T10:58:17.235236,1430000000,9,-29.107412323000002,9.91792106628,-21001.453125,-32.695510204081664,8.848775510204081,103962.3469387755,True,0.0
2016-12-16T10:58:24.587657,1430000000,10,-29.1837138977,10.647102356,242.880813599,-32.79639999999999,9.936400000000003,103967.0,True,0.0
2016-12-16T10:58:31.871074,1430000000,11,-29.2681178894,11.4168453217,254.136688232,-32.83599999999998,10.93280000000001,103967.0,True,0.0
2016-12-16T10:58:39.289498,1430000000,12,-29.316324218800002,12.2527866364,266.602142334,-32.89199999999997,11.958400000000006,103967.0,True,0.0
2016-12-16T10:58:46.656919,1430000000,13,-29.383306488,13.1357145309,236.346969604,-32.90759999999995,13.042399999999997,103962.44,True,0.0
2016-12-16T10:58:53.965337,1430000000,14,-29.4621295776,14.069018364,230.612228394,-32.99760000000002,13.746800000000002,104014.84,True,0.0
2016-12-16T10:59:01.424764,1430000000,15,-29.4469508972,15.0120153427,238.916809082,-32.97571428571431,14.779795918367343,103962.3469387755,True,0.0
2016-12-16T10:59:08.921024,1430000000,16,-29.499032959,15.9928598404,245.608978271,-33.02285714285715,15.947142857142863,103962.3469387755,True,0.0
2016-12-16T10:59:16.284633,1430000000,17,-29.5465984192,16.9635353088,243.688644409,-33.061224489795904,16.952653061224495,104011.16326530612,True,0.0
2016-12-16T10:59:23.674643,1430000000,18,-29.544157012899998,17.9740371704,242.973937988,-33.0484,17.68320000000001,104010.28,True,0.0
2016-12-16T10:59:30.974654,1430000000,19,-29.5390415039,18.9298477173,251.858169556,-33.051599999999986,18.939600000000002,104010.28,True,0.0
2016-12-16T10:59:38.285665,1430000000,20,-29.567567810099998,19.9090251923,247.745941162,-33.083199999999984,19.4124,103967.0,True,0.0
2016-12-16T10:59:45.988676,1450000000,8,-29.166039764399997,9.2982378006,28004.3515625,-32.571199999999976,7.839600000000001,101575.0,True,0.0
2016-12-16T10:59:53.275687,1450000000,9,-29.2742436523,9.90134429932,-12256.4804688,-32.69400000000001,8.965200000000003,101575.0,True,0.0
2016-12-16T11:00:00.788698,1450000000,10,-29.2768147583,10.6379299164,147.533981323,-32.79439999999997,9.939600000000002,101570.44,True,0.0
2016-12-16T11:00:08.271709,1450000000,11,-29.3326848145,11.440908432,245.023529053,-32.8904,10.875200000000007,101575.0,True,0.0
2016-12-16T11:00:15.611719,1450000000,12,-29.354554473900002,12.2703075409,290.447692871,-32.91269387755105,11.978367346938777,101575.0,True,0.0
2016-12-16T11:00:22.976730,1450000000,13,-29.414407073999996,13.1325616837,246.298797607,-32.95720000000001,13.0204,101570.44,True,0.0
2016-12-16T11:00:30.473741,1450000000,14,-29.4644635315,14.0952014923,258.82598877,-32.97400000000001,13.847199999999997,101570.44,True,0.0
2016-12-16T11:00:37.823751,1450000000,15,-29.4915249939,15.0580005646,259.262756348,-32.98330612244898,14.810000000000011,101570.3469387755,True,0.0
2016-12-16T11:00:45.243762,1450000000,16,-29.5331433411,16.0564727783,264.612457275,-33.042897959183655,15.823265306122448,101575.0,True,0.0
2016-12-16T11:00:52.577773,1450000000,17,-29.5614789124,17.0234889984,238.599319458,-33.067999999999984,16.79039999999999,101570.44,True,0.0
2016-12-16T11:01:00.007783,1450000000,18,-29.569451629599996,18.0173892975,245.51171875,-33.04167346938773,17.51591836734695,101575.0,True,0.0
2016-12-16T11:01:07.294794,1450000000,19,-29.564801513699997,19.0000896454,249.336364746,-33.07228571428569,18.63408163265306,101575.0,True,0.0
2016-12-16T11:01:14.594805,1450000000,20,-29.581036865199998,19.99741745,248.2837677,-33.083199999999984,20.313600000000005,101575.0,True,0.0
2016-12-16T11:01:22.328816,1470000000,8,-29.134319274899998,9.25662136078,42942.8398438,-32.440897959183694,7.912040816326528,108746.30612244898,True,0.0
2016-12-16T11:01:30.276828,1470000000,9,-29.216197937,9.95910549164,3646.99853516,-32.575999999999965,8.930400000000006,108751.0,True,0.0
2016-12-16T11:01:37.796838,1470000000,10,-29.152713745099998,10.6542882919,299.151367188,-32.656400000000026,9.855199999999995,108741.8,True,0.0
2016-12-16T11:01:45.046848,1470000000,11,-29.213657348599998,11.4287776947,223.708511353,-32.71232653061225,10.920000000000003,99336.0,True,0.0
2016-12-16T11:01:52.469860,1470000000,12,-29.297492950399995,12.2296419144,260.359161377,-32.77799999999996,11.965199999999998,108741.8,True,0.0
2016-12-16T11:01:59.869870,1470000000,13,-29.313194244399998,13.1552362442,270.798339844,-32.77279999999998,12.968800000000005,108746.4,True,0.0
2016-12-16T11:02:07.184880,1470000000,14,-29.377658813500002,14.0884313583,246.566802979,-32.71879999999998,13.977199999999996,108751.0,True,0.0
2016-12-16T11:02:14.514891,1470000000,15,-29.401962249799997,15.0455303192,253.134384155,-32.86824489795922,14.81836734693877,108751.0,True,0.0
2016-12-16T11:02:21.940902,1470000000,16,-29.4644279175,16.0528316498,250.967987061,-32.89620408163269,16.007755102040825,108751.0,True,0.0
2016-12-16T11:02:29.435969,1470000000,17,-29.479061096199995,17.0222148895,269.455230713,-32.902326530612264,16.93591836734695,108751.0,True,0.0
2016-12-16T11:02:36.713196,1470000000,18,-29.475006073,18.0375823975,252.388671875,-32.90702040816328,17.56081632653061,108741.61224489796,True,0.0
2016-12-16T11:02:44.018444,1470000000,19,-29.5178794556,18.993019104,249.401245117,-32.970489795918375,18.57857142857143,108746.30612244898,True,0.0
2016-12-16T11:02:51.416554,1470000000,20,-29.510364501999998,19.9994487762,268.660705566,-32.94028571428572,19.464897959183673,108746.30612244898,True,0.0
2016-12-16T11:02:59.084630,1490000000,8,-29.0928934021,9.24517536163,38185.78125,-32.40400000000003,7.891200000000007,114878.4,True,0.0
2016-12-16T11:03:06.584734,1490000000,9,-29.180734435999998,9.93225860596,26474.8164062,-32.54039999999996,8.940399999999999,114878.4,True,0.0
2016-12-16T11:03:13.978746,1490000000,10,-29.3065240784,10.5806846619,236.533218384,-32.66400000000002,10.023200000000001,114878.4,True,0.0
2016-12-16T11:03:21.433869,1490000000,11,-29.3078554077,11.4107894897,298.480255127,-32.666448979591856,11.016938775510203,114883.0,True,0.0
2016-12-16T11:03:28.856058,1490000000,12,-29.374089996299997,12.2120714188,298.679229736,-32.732571428571426,12.073877551020404,114878.30612244898,True,0.0
2016-12-16T11:03:36.336197,1490000000,13,-29.379533569299998,13.0911331177,221.566329956,-32.77134693877549,12.784489795918361,114878.30612244898,True,0.0
2016-12-16T11:03:43.720313,1490000000,14,-29.432611267099997,14.0258512497,261.626708984,-32.79012244897955,13.932448979591836,114878.30612244898,True,0.0
2016-12-16T11:03:51.036325,1490000000,15,-29.487199585000003,15.0330715179,271.43170166,-32.83910204081636,14.664489795918369,114878.30612244898,True,0.0
2016-12-16T11:03:58.378336,1490000000,16,-29.506566803000002,15.9724750519,264.833129883,-32.840399999999974,15.784400000000007,114883.0,True,0.0
2016-12-16T11:04:05.704349,1490000000,17,-29.521714965799998,16.9135971069,239.279037476,-32.86280000000003,16.914799999999996,114873.8,True,0.0
2016-12-16T11:04:13.141360,1490000000,18,-29.5263231201,17.9277572632,255.596054077,-32.86787755102044,17.641428571428577,114878.30612244898,True,0.0
2016-12-16T11:04:20.460371,1490000000,19,-29.5456216736,18.891998291,255.798477173,-32.89461224489799,18.887142857142855,114883.0,True,0.0
2016-12-16T11:04:27.840383,1490000000,20,-29.5548036499,19.8128509521,264.61819458,-32.88706122448981,19.530408163265303,114883.0,True,0.0
2016-12-16T11:04:35.489395,1510000000,8,-29.265457733199998,9.20837879181,-30915.1777344,-32.413300000000014,7.950400000000007,112491.0,True,0.0
2016-12-16T11:04:42.852406,1510000000,9,-29.3973470764,9.87658214569,15061.8037109,-32.55241836734694,8.925714285714289,112491.0,True,0.0
2016-12-16T11:04:50.220417,1510000000,10,-29.478161437999997,10.5828905106,211.245651245,-32.64343877551022,9.919183673469389,112486.3469387755,True,0.0
2016-12-16T11:04:57.681431,1510000000,11,-29.428848846399998,11.3529119492,252.29888916,-32.7029,10.849200000000003,112491.0,True,0.0
2016-12-16T11:05:05.082442,1510000000,12,-29.4836813049,12.2229423523,236.788131714,-32.786100000000005,11.882799999999996,112491.0,True,0.0
2016-12-16T11:05:12.445453,1510000000,13,-29.537563903800002,13.0797567368,265.543518066,-32.78139795918364,13.102448979591834,112491.0,True,0.0
2016-12-16T11:05:19.806464,1510000000,14,-29.593811614999996,13.985203743,254.737609863,-32.82730000000004,13.951600000000001,112491.0,True,0.0
2016-12-16T11:05:27.286476,1510000000,15,-29.608742340099997,14.9385471344,273.782196045,-32.839700000000036,14.841199999999997,112486.44,True,0.0
2016-12-16T11:05:34.615488,1510000000,16,-29.6514631348,15.9334220886,249.478866577,-32.859300000000026,15.738,112491.0,True,0.0
2016-12-16T11:05:41.997499,1510000000,17,-29.7025037842,16.8631095886,258.171691895,-32.908500000000025,16.550400000000003,112486.44,True,0.0
2016-12-16T11:05:49.379510,1510000000,18,-29.6874776917,17.7924098969,258.68258667,-32.89050000000002,18.124000000000006,112486.44,True,0.0
2016-12-16T11:05:56.847522,1510000000,19,-29.6849752502,18.7317886353,263.041564941,-32.898744897959205,18.93448979591837,112486.3469387755,True,0.0
2016-12-16T11:06:04.228533,1510000000,20,-29.705818756099998,19.61627388,268.199127197,-32.911397959183695,19.704693877551012,112486.3469387755,True,0.0
2016-12-16T11:06:11.826545,1530000000,8,-29.3194789734,9.22466659546,49491.4960938,-32.51667346938772,7.885102040816322,118471.0,True,0.0
2016-12-16T11:06:19.399556,1530000000,9,-29.3650035706,9.95255374908,-9420.76269531,-32.663799999999995,8.879600000000003,118308.88,True,0.0
2016-12-16T11:06:26.926568,1530000000,10,-29.4558048096,10.65376091,232.175476074,-32.76912244897962,9.986734693877548,118466.30612244898,True,0.0
2016-12-16T11:06:34.227579,1530000000,11,-29.5227413025,11.4496269226,285.358581543,-32.81034693877554,10.878367346938779,118471.0,True,0.0
2016-12-16T11:06:41.588591,1530000000,12,-29.5571575012,12.2886505127,248.126205444,-32.85900000000002,11.946000000000003,118471.0,True,0.0
2016-12-16T11:06:48.897602,1530000000,13,-29.6178722229,13.1675319672,269.3465271,-32.87980000000001,12.869999999999987,118471.0,True,0.0
2016-12-16T11:06:56.285614,1530000000,14,-29.673959716800002,14.0713539124,256.991729736,-32.94819999999998,14.149999999999995,118471.0,True,0.0
2016-12-16T11:07:03.703625,1530000000,15,-29.713556274400002,15.0274171829,275.865142822,-32.94259999999996,15.360399999999997,118471.0,True,0.0
2016-12-16T11:07:11.202638,1530000000,16,-29.7339458313,16.016040802,263.866577148,-32.97859999999998,15.935600000000013,118313.44,True,0.0
2016-12-16T11:07:18.533649,1530000000,17,-29.738069519000003,17.0165710449,253.600723267,-32.96279591836731,16.666122448979593,118471.0,True,0.0
2016-12-16T11:07:25.953660,1530000000,18,-29.7691249695,18.0021190643,273.815063477,-33.00055102040814,17.480816326530608,118466.30612244898,True,0.0
2016-12-16T11:07:33.285671,1530000000,19,-29.8177661743,18.9754085541,259.603942871,-33.055800000000005,19.095599999999994,118471.0,True,0.0
2016-12-16T11:07:40.562683,1530000000,20,-29.7850513306,19.9682388306,269.419403076,-33.03177551020408,19.725918367346946,118466.30612244898,True,0.0
2016-12-16T11:07:48.389694,1550000000,8,-29.249731750499997,9.24588775635,-89885.5078125,-32.25800000000002,7.920799999999999,116079.0,True,0.0
2016-12-16T11:07:55.857706,1550000000,9,-29.301249237100002,9.90739440918,-11214.4033203,-32.37559183673469,9.054489795918364,116079.0,True,0.0
2016-12-16T11:08:03.333717,1550000000,10,-29.262781829799998,10.6557731628,242.5287323,-32.45151020408159,9.952244897959176,116074.30612244898,True,0.0
2016-12-16T11:08:10.689728,1550000000,11,-29.3488414001,11.4129600525,289.467529297,-32.499999999999986,10.959999999999997,116079.0,True,0.0
2016-12-16T11:08:18.099739,1550000000,12,-29.3957125854,12.2565793991,262.755584717,-32.55280000000004,11.945600000000006,116079.0,True,0.0
2016-12-16T11:08:25.470750,1550000000,13,-29.468966217000002,13.126996994,274.247039795,-32.57436734693881,12.840204081632654,116074.30612244898,True,0.0
2016-12-16T11:08:32.980762,1550000000,14,-29.5258319092,14.0934886932,271.091949463,-32.64742857142856,13.83061224489796,116074.30612244898,True,0.0
2016-12-16T11:08:40.241772,1550000000,15,-29.5295970154,15.0454473495,255.522354126,-32.6433469387755,14.866530612244894,116074.30612244898,True,0.0
2016-12-16T11:08:47.710783,1550000000,16,-29.5756365967,15.9961147308,263.274780273,-32.67719999999999,15.700000000000005,116079.0,True,0.0
2016-12-16T11:08:55.109794,1550000000,17,-29.5833079529,17.0143527985,273.479431152,-32.70399999999997,16.7052,116079.0,True,0.0
2016-12-16T11:09:02.460806,1550000000,18,-29.6227023315,17.9766731262,264.107543945,-32.71151020408159,17.919795918367356,116074.30612244898,True,0.0
2016-12-16T11:09:09.760817,1550000000,19,-29.607039184599998,18.9593544006,258.934387207,-32.69906122448977,18.49244897959184,116074.30612244898,True,0.0
2016-12-16T11:09:17.171828,1550000000,20,-29.620497436499996,19.9495811462,256.471740723,-32.70702040816324,19.922448979591834,116079.0,True,0.0
2016-12-16T11:09:24.760839,1570000000,8,-29.3113695374,9.21108627319,61820.5039062,-32.3481836734694,7.970816326530609,112334.30612244898,True,0.0
2016-12-16T11:09:32.221851,1570000000,9,-29.4105821838,9.91535949707,-21197.8398438,-32.47165306122445,8.784897959183672,112334.30612244898,True,0.0
2016-12-16T11:09:39.802863,1570000000,10,-29.384058593800003,10.6358060837,293.958068848,-32.54580000000002,9.958800000000002,112339.0,True,0.0
2016-12-16T11:09:47.112873,1570000000,11,-29.5026880493,11.4280118942,308.617431641,-32.63459999999999,10.993599999999999,112334.4,True,0.0
2016-12-16T11:09:54.513884,1570000000,12,-29.5505129089,12.269487381,232.869003296,-32.65019999999999,11.877199999999995,112339.0,True,0.0
2016-12-16T11:10:01.858896,1570000000,13,-29.5978723755,13.1593980789,270.733459473,-32.670428571428545,12.873469387755101,112334.30612244898,True,0.0
2016-12-16T11:10:09.242907,1570000000,14,-29.6347795715,14.0916481018,284.946929932,-32.718999999999994,14.0234693877551,112339.0,True,0.0
2016-12-16T11:10:16.653918,1570000000,15,-29.6692987671,15.0441493988,265.577514648,-32.75512244897957,14.618775510204083,112339.0,True,0.0
2016-12-16T11:10:23.960929,1570000000,16,-29.687780975300004,16.0357952118,268.907104492,-32.763489795918375,15.85734693877551,112334.30612244898,True,0.0
2016-12-16T11:10:31.319940,1570000000,17,-29.708475707999998,17.0435256958,279.435943604,-32.788200000000025,16.89599999999999,112339.0,True,0.0
2016-12-16T11:10:38.730952,1570000000,18,-29.735510467500003,18.0136089325,269.552337646,-32.82500000000001,17.6212,112334.4,True,0.0
2016-12-16T11:10:46.150963,1570000000,19,-29.728182434100002,18.9650764465,272.503143311,-32.81777551020411,18.762448979591838,112339.0,True,0.0
2016-12-16T11:10:53.530974,1570000000,20,-29.730051635700004,19.9994926453,268.252807617,-32.81540000000002,19.3236,112339.0,True,0.0
2016-12-16T11:11:01.212985,1590000000,8,-29.3503817749,9.26541233063,-41004.1015625,-32.38029999999998,7.857599999999999,109942.4,True,0.0
2016-12-16T11:11:08.616998,1590000000,9,-29.354162139900005,9.93222236633,355.451843262,-32.51510000000003,8.818799999999996,109947.0,True,0.0
2016-12-16T11:11:16.016009,1590000000,10,-29.471445007300005,10.6429615021,304.956542969,-32.602299999999985,9.893200000000002,109947.0,True,0.0
2016-12-16T11:11:23.405019,1590000000,11,-29.552816314700003,11.4177856445,257.952148438,-32.65869999999997,11.034799999999995,109942.4,True,0.0
2016-12-16T11:11:30.811030,1590000000,12,-29.621194763200002,12.2328548431,273.048126221,-32.67909999999998,12.014800000000005,109942.4,True,0.0
2016-12-16T11:11:38.202042,1590000000,13,-29.679395599400003,13.1303014755,269.006103516,-32.733500000000035,12.8376,109942.4,True,0.0
2016-12-16T11:11:45.482054,1590000000,14,-29.7220362854,14.0686693192,290.239318848,-32.752357142857164,13.97918367346938,109947.0,True,0.0
2016-12-16T11:11:53.053065,1590000000,15,-29.7593745422,15.0282430649,284.575775146,-32.77847959183674,14.439795918367349,109942.30612244898,True,0.0
2016-12-16T11:12:00.322075,1590000000,16,-29.7773493958,15.9900560379,268.588378906,-32.80550000000001,15.762,109947.0,True,0.0
2016-12-16T11:12:07.672088,1590000000,17,-29.796976013200002,16.9892864227,286.283294678,-32.79786734693879,16.72510204081632,109947.0,True,0.0
2016-12-16T11:12:15.112099,1590000000,18,-29.8131045532,17.9485435486,272.369750977,-32.8267,17.6704,109947.0,True,0.0
2016-12-16T11:12:22.459110,1590000000,19,-29.8121508789,18.9579410553,292.321380615,-32.827459183673454,18.96387755102041,109942.30612244898,True,0.0
2016-12-16T11:12:29.827121,1590000000,20,-29.8630923462,19.909406662,279.322814941,-32.87269999999998,19.902799999999996,109947.0,True,0.0
2016-12-16T11:12:37.455133,1610000000,8,-29.319730041499998,9.24823856354,92415.5234375,-32.372204081632624,7.909591836734694,115926.0,True,0.0
2016-12-16T11:12:44.969144,1610000000,9,-29.3375217896,9.98357868195,-844.717102051,-32.5250612244898,9.068775510204084,115921.3469387755,True,0.0
2016-12-16T11:12:52.306155,1610000000,10,-29.4381306152,10.6484327316,284.207458496,-32.61279999999997,9.877599999999997,115926.0,True,0.0
2016-12-16T11:12:59.689165,1610000000,11,-29.510060546899997,11.3974227905,309.811981201,-32.650571428571425,11.046530612244897,115926.0,True,0.0
2016-12-16T11:13:07.015266,1610000000,12,-29.5922672729,12.2504415512,297.9609375,-32.70000000000003,11.7884,115926.0,True,0.0
2016-12-16T11:13:14.412420,1610000000,13,-29.614571807900003,13.1070346832,260.437194824,-32.73240000000002,12.904799999999996,115926.0,True,0.0
2016-12-16T11:13:21.817681,1610000000,14,-29.691888092000003,14.0317897797,267.279296875,-32.787200000000006,13.758400000000009,115921.44,True,0.0
2016-12-16T11:13:29.178102,1610000000,15,-29.6801350098,15.0057296753,277.173583984,-32.774448979591845,14.687142857142856,115921.3469387755,True,0.0
2016-12-16T11:13:36.526522,1610000000,16,-29.718026397699997,15.9458942413,273.298736572,-32.802,15.8708,115921.44,True,0.0
2016-12-16T11:13:43.949947,1610000000,17,-29.773873565699997,16.9150390625,280.006530762,-32.83759999999998,16.8628,115921.44,True,0.0
2016-12-16T11:13:51.381372,1610000000,18,-29.755505798299996,17.8882484436,270.301544189,-32.835061224489785,17.63081632653061,115921.3469387755,True,0.0
2016-12-16T11:13:58.628786,1610000000,19,-29.775899169899997,18.8389759064,281.545440674,-32.848799999999976,18.70999999999999,115926.0,True,0.0
2016-12-16T11:14:06.066212,1610000000,20,-29.8159267883,19.7773990631,274.702636719,-32.8793469387755,19.11795918367348,115926.0,True,0.0
2016-12-16T11:14:13.819655,1630000000,8,-29.1559849854,9.2353811264,-57381.2890625,-32.13489999999996,7.900799999999995,113530.4,True,0.0
2016-12-16T11:14:21.320084,1630000000,9,-29.2754307861,9.93019676208,-2589.20458984,-32.245700000000014,8.880399999999998,113535.0,True,0.0
2016-12-16T11:14:28.666504,1630000000,10,-29.397562133799997,10.5788040161,236.795150757,-32.34054081632651,10.060204081632657,113530.30612244898,True,0.0
2016-12-16T11:14:36.232937,1630000000,11,-29.3808690186,11.4242401123,287.837158203,-32.40529999999998,10.8776,113535.0,True,0.0
2016-12-16T11:14:43.597358,1630000000,12,-29.442621337899997,12.2292947769,294.016998291,-32.439928571428595,11.733061224489797,113535.0,True,0.0
2016-12-16T11:14:51.050785,1630000000,13,-29.4777165527,13.1406259537,283.757232666,-32.44730000000003,12.906799999999993,113535.0,True,0.0
2016-12-16T11:14:58.470209,1630000000,14,-29.523771392799997,14.0517482758,281.038482666,-32.482785714285725,13.855102040816329,113535.0,True,0.0
2016-12-16T11:15:05.870632,1630000000,15,-29.5478459473,15.0196266174,274.144622803,-32.50217346938777,14.815102040816326,113530.30612244898,True,0.0
2016-12-16T11:15:13.223053,1630000000,16,-29.5948353882,15.9916744232,282.965576172,-32.528099999999995,15.7852,113535.0,True,0.0
2016-12-16T11:15:20.534471,1630000000,17,-29.5889340515,16.9683532715,272.752838135,-32.55329999999999,16.702800000000003,113530.4,True,0.0
2016-12-16T11:15:27.786886,1630000000,18,-29.6208249207,17.9396839142,276.969421387,-32.56217346938773,18.00448979591837,113530.30612244898,True,0.0
2016-12-16T11:15:35.139306,1630000000,19,-29.628862487800003,18.8937606812,283.339416504,-32.57729999999998,18.48,113530.4,True,0.0
2016-12-16T11:15:42.600733,1630000000,20,-29.645906555199996,19.856262207,282.881744385,-32.591765306122426,20.513265306122452,113530.30612244898,True,0.0
2016-12-16T11:15:50.501185,1650000000,8,-29.341943298299995,9.25415229797,123825.929688,-32.043571428571404,7.953265306122451,129081.0,True,0.0
2016-12-16T11:15:57.857606,1650000000,9,-29.421948944099995,9.94752502441,235.09828186,-32.18581632653064,8.849387755102041,129076.3469387755,True,0.0
2016-12-16T11:16:05.358035,1650000000,10,-29.360776458700002,10.6411218643,302.50567627,-32.283799999999985,9.9408,129076.44,True,0.0
2016-12-16T11:16:12.708455,1650000000,11,-29.433576141399996,11.4226970673,296.886047363,-32.32255102040814,10.965918367346939,129076.3469387755,True,0.0
2016-12-16T11:16:20.087877,1650000000,12,-29.49848703,12.2273521423,267.243927002,-32.34724489795916,11.760816326530618,129071.69387755102,True,0.0
2016-12-16T11:16:27.540304,1650000000,13,-29.571710144,13.093091011,290.489379883,-32.39740000000003,12.9716,129076.44,True,0.0
2016-12-16T11:16:34.875723,1650000000,14,-29.6339927063,14.0540237427,301.66619873,-32.441530612244925,13.994693877551017,129081.0,True,0.0
2016-12-16T11:16:42.256145,1650000000,15,-29.638734375,14.9919090271,285.230010986,-32.435000000000024,14.741600000000007,129081.0,True,0.0
2016-12-16T11:16:49.634567,1650000000,16,-29.6939139709,15.9633674622,313.556488037,-32.47660000000002,15.9044,129076.44,True,0.0
